Std;E
77.63035901369365;-43.07430743074307
77.59432951976929;-43.05430543054305
77.5583000422351;-43.03430343034303
77.522270581114;-43.014301430143014
77.48624113642877;-42.99429942994299
77.45021170820245;-42.97429742974297
77.41418229645797;-42.95429542954295
77.37815290121834;-42.93429342934293
77.34212352250671;-42.914291429142914
77.30609416034608;-42.89428942894289
77.27006481475969;-42.874287428742875
77.23403548577069;-42.85428542854285
77.1980061734023;-42.83428342834283
77.16197687767784;-42.81428142814281
77.12594759862066;-42.79427942794279
77.08991833625407;-42.774277427742774
77.0538890906015;-42.75427542754275
77.01785986168642;-42.73427342734273
76.98183064953233;-42.71427142714271
76.94580145416278;-42.69426942694269
76.90977227560131;-42.674267426742674
76.87374311387161;-42.65426542654265
76.83771396899735;-42.634263426342635
76.80168484100221;-42.61426142614261
76.76565572991001;-42.59425942594259
76.72962663574454;-42.57425742574257
76.69359755852963;-42.55425542554255
76.65756849828922;-42.534253425342534
76.62153945504723;-42.51425142514251
76.58551042882765;-42.49424942494249
76.54948141965454;-42.47424742474247
76.51345242755194;-42.45424542454245
76.47742345254403;-42.434243424342434
76.44139449465493;-42.41424142414241
76.4053655539089;-42.394239423942395
76.36933663033015;-42.37423742374237
76.33330772394302;-42.35423542354235
76.29727883477189;-42.33423342334233
76.26124996284113;-42.31423142314231
76.22522110817519;-42.294229422942294
76.18919227079856;-42.27422742274227
76.15316345073576;-42.25422542254225
76.11713464801143;-42.23422342234223
76.08110586265018;-42.21422142214221
76.04507709467669;-42.19421942194219
76.00904834411564;-42.17421742174217
75.97301961099186;-42.154215421542155
75.93699089533013;-42.13421342134213
75.90096219715534;-42.11421142114211
75.86493351649241;-42.09420942094209
75.8289048533663;-42.07420742074207
75.792876207802;-42.054205420542054
75.75684757982457;-42.03420342034203
75.7208189694591;-42.01420142014201
75.6847903767308;-41.99419941994199
75.6487618016648;-41.97419741974197
75.61273324428642;-41.95419541954195
75.57670470462088;-41.93419341934193
75.54067618269357;-41.914191419141915
75.50464767852985;-41.89418941894189
75.4686191921552;-41.87418741874187
75.43259072359511;-41.85418541854185
75.39656227287509;-41.83418341834183
75.36053384002072;-41.814181418141814
75.32450542505765;-41.79417941794179
75.28847702801157;-41.77417741774177
75.25244864890824;-41.75417541754175
75.2164202877734;-41.73417341734173
75.1803919446329;-41.71417141714171
75.14436361951262;-41.69416941694169
75.10833531243848;-41.674167416741675
75.07230702343648;-41.65416541654165
75.03627875253262;-41.63416341634163
75.00025049975308;-41.61416141614161
74.96422226512385;-41.59415941594159
74.92819404867123;-41.574157415741574
74.89216585042138;-41.55415541554155
74.8561376704006;-41.53415341534153
74.82010950863524;-41.51415141514151
74.78408136515166;-41.49414941494149
74.74805323997636;-41.47414741474147
74.71202513313574;-41.45414541454145
74.67599704465638;-41.434143414341435
74.63996897456484;-41.41414141414141
74.60394092288782;-41.39413941394139
74.56791288965196;-41.37413741374137
74.531884874884;-41.35413541354135
74.49585687861077;-41.334133413341334
74.45982890085908;-41.31413141314131
74.42380094165586;-41.29412941294129
74.38777300102805;-41.27412741274127
74.35174507900264;-41.25412541254125
74.3157171756067;-41.23412341234123
74.27968929086731;-41.21412141214121
74.24366142481169;-41.194119411941195
74.20763357746699;-41.17411741174117
74.17160574886051;-41.15411541154115
74.13557793901956;-41.13411341134113
74.0995501479715;-41.11411141114111
74.06352237574377;-41.094109410941094
74.02749462236385;-41.07410741074107
73.99146688785926;-41.05410541054105
73.95543917225761;-41.03410341034103
73.9194114755865;-41.01410141014101
73.88338379787366;-40.99409940994099
73.84735613914681;-40.97409740974097
73.81132849943378;-40.954095409540955
73.77530087876241;-40.93409340934093
73.73927327716058;-40.91409140914091
73.70324569465632;-40.89408940894089
73.6672181312776;-40.87408740874087
73.63119058705252;-40.854085408540854
73.59516306200916;-40.83408340834083
73.55913555617576;-40.81408140814081
73.52310806958056;-40.79407940794079
73.48708060225182;-40.77407740774077
73.45105315421792;-40.75407540754075
73.41502572550723;-40.73407340734073
73.37899831614827;-40.714071407140715
73.3429709261695;-40.69406940694069
73.3069435555995;-40.67406740674067
73.27091620446694;-40.65406540654065
73.23488887280047;-40.63406340634063
73.19886156062887;-40.614061406140614
73.16283426798088;-40.59405940594059
73.12680699488538;-40.57405740574057
73.09077974137134;-40.55405540554055
73.05475250746765;-40.53405340534053
73.01872529320339;-40.51405140514051
72.9826980986076;-40.49404940494049
72.94667092370948;-40.474047404740475
72.9106437685382;-40.45404540454045
72.87461663312297;-40.43404340434043
72.83858951749318;-40.41404140414041
72.80256242167815;-40.39403940394039
72.76653534570735;-40.374037403740374
72.73050828961024;-40.35403540354035
72.69448125341638;-40.33403340334033
72.6584542371554;-40.31403140314031
72.62242724085692;-40.29402940294029
72.58640026455069;-40.27402740274027
72.5503733082665;-40.25402540254025
72.51434637203418;-40.234023402340235
72.47831945588362;-40.21402140214021
72.44229255984479;-40.19401940194019
72.40626568394772;-40.17401740174017
72.3702388282225;-40.15401540154015
72.33421199269924;-40.134013401340134
72.29818517740817;-40.11401140114011
72.26215838237952;-40.09400940094009
72.22613160764365;-40.07400740074007
72.19010485323089;-40.05400540054005
72.15407811917174;-40.03400340034003
72.11805140549667;-40.01400140014001
72.08202471223626;-39.993999399939995
72.0459980394211;-39.97399739973997
72.0099713870819;-39.95399539953995
71.97394475524942;-39.93399339933993
71.93791814395445;-39.91399139913991
71.90189155322788;-39.893989398939894
71.86586498310064;-39.87398739873987
71.82983843360368;-39.85398539853985
71.79381190476813;-39.83398339833983
71.75778539662507;-39.81398139813981
71.72175890920566;-39.79397939793979
71.6857324425412;-39.77397739773977
71.64970599666296;-39.753975397539755
71.61367957160232;-39.73397339733973
71.57765316739071;-39.71397139713971
71.5416267840596;-39.69396939693969
71.50560042164062;-39.67396739673967
71.46957408016534;-39.653965396539654
71.43354775966546;-39.63396339633963
71.39752146017273;-39.61396139613961
71.36149518171898;-39.59395939593959
71.32546892433609;-39.57395739573957
71.28944268805597;-39.55395539553955
71.25341647291066;-39.53395339533953
71.21739027893224;-39.513951395139514
71.18136410615283;-39.49394939493949
71.14533795460463;-39.47394739473947
71.10931182431993;-39.45394539453945
71.07328571533104;-39.43394339433943
71.0372596276704;-39.413941394139414
71.00123356137041;-39.39393939393939
70.96520751646366;-39.37393739373937
70.92918149298276;-39.35393539353935
70.89315549096031;-39.33393339333933
70.85712951042909;-39.31393139313931
70.82110355142188;-39.29392939293929
70.78507761397154;-39.273927392739274
70.74905169811099;-39.25392539253925
70.71302580387325;-39.23392339233923
70.67699993129139;-39.21392139213921
70.64097408039854;-39.19391939193919
70.60494825122788;-39.173917391739174
70.56892244381268;-39.15391539153915
70.53289665818629;-39.13391339133913
70.49687089438213;-39.11391139113911
70.46084515243362;-39.09390939093909
70.42481943237436;-39.07390739073907
70.38879373423791;-39.05390539053905
70.35276805805799;-39.033903390339034
70.31674240386832;-39.01390139013901
70.28071677170271;-38.99389938993899
70.24469116159507;-38.97389738973897
70.20866557357934;-38.95389538953895
70.17264000768955;-38.933893389338934
70.13661446395979;-38.91389138913891
70.10058894242424;-38.89388938893889
70.06456344311714;-38.87388738873887
70.02853796607273;-38.85388538853885
69.99251251132549;-38.83388338833883
69.95648707890979;-38.81388138813881
69.92046166886018;-38.793879387938794
69.88443628121122;-38.77387738773877
69.84841091599759;-38.75387538753875
69.81238557325405;-38.73387338733873
69.77636025301535;-38.71387138713871
69.74033495531644;-38.693869386938694
69.70430968019217;-38.67386738673867
69.6682844276776;-38.65386538653865
69.63225919780785;-38.63386338633863
69.59623399061809;-38.61386138613861
69.56020880614352;-38.59385938593859
69.52418364441948;-38.57385738573857
69.48815850548132;-38.553855385538554
69.4521333893645;-38.53385338533853
69.4161082961046;-38.51385138513851
69.38008322573718;-38.49384938493849
69.34405817829793;-38.47384738473847
69.30803315382262;-38.453845384538454
69.27200815234704;-38.43384338433843
69.23598317390713;-38.41384138413841
69.19995821853885;-38.39383938393839
69.16393328627824;-38.37383738373837
69.12790837716146;-38.35383538353835
69.09188349122466;-38.33383338333833
69.05585862850415;-38.31383138313831
69.01983378903633;-38.29382938293829
68.98380897285753;-38.27382738273827
68.94778418000432;-38.25382538253825
68.91175941051328;-38.23382338233823
68.87573466442105;-38.213821382138214
68.83970994176435;-38.19381938193819
68.80368524258003;-38.17381738173817
68.76766056690495;-38.15381538153815
68.7316359147761;-38.13381338133813
68.6956112862305;-38.11381138113811
68.65958668130529;-38.09380938093809
68.62356210003763;-38.07380738073807
68.58753754246486;-38.05380538053805
68.5515130086243;-38.03380338033803
68.5154884985534;-38.01380138013801
68.47946401228964;-37.99379937993799
68.44343954987065;-37.973797379737974
68.40741511133406;-37.95379537953795
68.37139069671764;-37.93379337933793
68.33536630605926;-37.91379137913791
68.29934193939675;-37.89378937893789
68.26331759676819;-37.87378737873787
68.22729327821158;-37.85378537853785
68.1912689837651;-37.83378337833783
68.15524471346697;-37.81378137813781
68.1192204673555;-37.79377937793779
68.08319624546911;-37.77377737773777
68.04717204784625;-37.75377537753775
68.01114787452548;-37.733773377337734
67.97512372554543;-37.71377137713771
67.93909960094483;-37.69376937693769
67.90307550076248;-37.67376737673767
67.86705142503727;-37.65376537653765
67.83102737380817;-37.63376337633763
67.79500334711419;-37.61376137613761
67.75897934499449;-37.59375937593759
67.72295536748832;-37.57375737573757
67.68693141463491;-37.55375537553755
67.65090748647373;-37.53375337533753
67.61488358304413;-37.51375137513751
67.57885970438578;-37.493749374937494
67.54283585053824;-37.47374737473747
67.50681202154122;-37.45374537453745
67.4707882174346;-37.43374337433743
67.43476443825821;-37.41374137413741
67.39874068405203;-37.39373937393739
67.36271695485614;-37.37373737373737
67.32669325071066;-37.35373537353735
67.29066957165587;-37.33373337333733
67.254645917732;-37.31373137313731
67.21862228897957;-37.29372937293729
67.18259868543898;-37.27372737273727
67.14657510715084;-37.253725372537254
67.11055155415582;-37.23372337233723
67.07452802649463;-37.21372137213721
67.03850452420821;-37.19371937193719
67.00248104733737;-37.17371737173717
66.9664575959232;-37.15371537153715
66.93043417000679;-37.13371337133713
66.8944107696293;-37.11371137113711
66.85838739483205;-37.09370937093709
66.82236404565641;-37.07370737073707
66.78634072214383;-37.05370537053705
66.75031742433582;-37.03370337033703
66.71429415227409;-37.013701370137014
66.67827090600031;-36.99369936993699
66.64224768555633;-36.97369736973697
66.60622449098406;-36.95369536953695
66.57020132232547;-36.93369336933693
66.5341781796227;-36.91369136913691
66.49815506291787;-36.89368936893689
66.46213197225329;-36.87368736873687
66.42610890767135;-36.85368536853685
66.39008586921447;-36.83368336833683
66.35406285692521;-36.81368136813681
66.31803987084619;-36.79367936793679
66.2820169110202;-36.773677367736774
66.24599397748999;-36.75367536753675
66.20997107029852;-36.73367336733673
66.17394818948885;-36.71367136713671
66.13792533510403;-36.69366936693669
66.10190250718726;-36.67366736673667
66.06587970578185;-36.65366536653665
66.02985693093119;-36.63366336633663
65.99383418267878;-36.61366136613661
65.95781146106818;-36.59365936593659
65.92178876614307;-36.57365736573657
65.8857660979472;-36.55365536553655
65.84974345652448;-36.533653365336534
65.81372084191884;-36.51365136513651
65.77769825417434;-36.49364936493649
65.74167569333517;-36.47364736473647
65.70565315944552;-36.45364536453645
65.6696306525498;-36.43364336433643
65.63360817269242;-36.41364136413641
65.59758571991792;-36.39363936393639
65.56156329427097;-36.37363736373637
65.52554089579628;-36.35363536353635
65.48951852453872;-36.33363336333633
65.45349618054321;-36.31363136313631
65.41747386385477;-36.293629362936294
65.38145157451855;-36.27362736273627
65.3454293125798;-36.25362536253625
65.30940707808382;-36.23362336233623
65.27338487107606;-36.21362136213621
65.2373626916021;-36.19361936193619
65.20134053970749;-36.17361736173617
65.16531841543801;-36.15361536153615
65.12929631883954;-36.13361336133613
65.09327424995793;-36.11361136113611
65.05725220883929;-36.09360936093609
65.02123019552972;-36.07360736073607
64.9852082100755;-36.053605360536054
64.94918625252295;-36.03360336033603
64.91316432291853;-36.01360136013601
64.87714242130878;-35.993599359935985
64.8411205477404;-35.973597359735976
64.8050987022601;-35.95359535953595
64.76907688491475;-35.93359335933593
64.73305509575137;-35.91359135913591
64.69703333481698;-35.893589358935884
64.66101160215877;-35.873587358735875
64.62498989782402;-35.85358535853585
64.58896822186014;-35.83358335833583
64.55294657431459;-35.81358135813581
64.516924955235;-35.79357935793578
64.48090336466909;-35.773577357735775
64.44488180266464;-35.75357535753575
64.40886026926955;-35.73357335733573
64.37283876453189;-35.713571357135706
64.3368172884998;-35.6935693569357
64.3007958412215;-35.673567356735674
64.26477442274535;-35.65356535653565
64.22875303311979;-35.63356335633563
64.1927316723934;-35.613561356135605
64.1567103406149;-35.5935593559356
64.120689037833;-35.57355735573557
64.08466776409665;-35.55355535553555
64.04864651945482;-35.53355335533553
64.01262530395665;-35.513551355135505
63.976604117651405;-35.493549354935496
63.94058296058833;-35.47354735473547
63.90456183281693;-35.45354535453545
63.86854073438677;-35.43354335433543
63.832519665347505;-35.413541354135404
63.79649862574897;-35.393539353935395
63.76047761564097;-35.37353735373537
63.72445663507357;-35.35353535353535
63.688435684096895;-35.333533353335326
63.652414762761175;-35.3135313531353
63.616393871116756;-35.293529352935295
63.58037300921411;-35.27352735273527
63.5443521771038;-35.25352535253525
63.508331374836516;-35.233523352335226
63.47231060246311;-35.21352135213522
63.436289860034464;-35.193519351935194
63.4002691476016;-35.17351735173517
63.36424846521571;-35.15351535153515
63.32822781292805;-35.133513351335125
63.292207190790045;-35.11351135113512
63.25618659885314;-35.09350935093509
63.22016603716901;-35.07350735073507
63.184145505789346;-35.05350535053505
63.14812500476604;-35.033503350335025
63.112104534151094;-35.013501350135016
63.076084093996535;-34.99349934993499
63.04006368435462;-34.97349734973497
63.00404330527766;-34.95349534953495
62.968022956818125;-34.933493349334924
62.93200263902863;-34.913491349134915
62.895982351961784;-34.89348934893489
62.85996209567045;-34.87348734873487
62.82394187020755;-34.853485348534846
62.787921675626144;-34.83348334833482
62.75190151197946;-34.813481348134815
62.71588137932071;-34.79347934793479
62.67986127770337;-34.77347734773477
62.643841207180984;-34.753475347534746
62.60782116780724;-34.73347334733474
62.57180115963587;-34.713471347134714
62.535781182720825;-34.69346934693469
62.499761237116154;-34.67346734673467
62.46374132287601;-34.653465346534645
62.427721440054725;-34.633463346334636
62.391701588706646;-34.61346134613461
62.355681768886356;-34.59345934593459
62.319661980648505;-34.57345734573457
62.283642224047895;-34.553455345534545
62.24762249913949;-34.533453345334536
62.211602805978266;-34.51345134513451
62.17558314461943;-34.49344934493449
62.13956351511828;-34.47344734473447
62.10354391753027;-34.453445344534444
62.067524351910976;-34.433443344334435
62.031504818315994;-34.41344134413441
61.99548531680123;-34.39343934393439
61.9594658474226;-34.373437343734366
61.92344641023618;-34.35343534353434
61.887427005298235;-34.333433343334335
61.85140763266503;-34.31343134313431
61.815388292393045;-34.29342934293429
61.77936898453889;-34.273427342734266
61.74334970915937;-34.25342534253426
61.70733046631125;-34.233423342334234
61.67131125605159;-34.21342134213421
61.63529207843751;-34.19341934193419
61.599272933526244;-34.173417341734165
61.5632538213753;-34.153415341534156
61.52723474204206;-34.13341334133413
61.49121569558429;-34.11341134113411
61.455196682059785;-34.09340934093409
61.41917770152647;-34.073407340734065
61.38315875404247;-34.053405340534056
61.34713983966591;-34.03340334033403
61.31112095845519;-34.01340134013401
61.275102110468794;-33.99339933993399
61.23908329576535;-33.973397339733964
61.203064514403636;-33.953395339533955
61.16704576644251;-33.93339333933393
61.131027051941025;-33.91339133913391
61.09500837095839;-33.893389338933886
61.05898972355389;-33.87338733873386
61.022971109787015;-33.853385338533855
60.98695252971732;-33.83338333833383
60.950933983404575;-33.81338133813381
60.91491547090865;-33.793379337933786
60.87889699228962;-33.77337733773378
60.84287854760754;-33.753375337533754
60.80686013692279;-33.73337333733373
60.77084176029581;-33.71337133713371
60.73482341778718;-33.693369336933685
60.69880510945769;-33.673367336733676
60.662786835368145;-33.65336533653365
60.626768595579605;-33.63336333633363
60.59075039015325;-33.61336133613361
60.554732219150374;-33.593359335933584
60.51871408263249;-33.573357335733576
60.48269598066114;-33.55335533553355
60.446677913298096;-33.53335333533353
60.41065988060529;-33.51335133513351
60.374641882644724;-33.493349334933484
60.338623919478685;-33.473347334733475
60.30260599116943;-33.45334533453345
60.26658809777948;-33.43334333433343
60.230570239371495;-33.413341334133406
60.19455241600825;-33.39333933393338
60.15853462775272;-33.373337333733375
60.122516874667966;-33.35333533353335
60.086499156817275;-33.33333333333333
60.050481474264004;-33.313331333133306
60.01446382707176;-33.2933293329333
59.97844621530418;-33.273327332733274
59.94242863902515;-33.25332533253325
59.90641109829869;-33.23332333233323
59.87039359318895;-33.213321332133205
59.83437612376029;-33.193319331933196
59.798358690077116;-33.17331733173317
59.7623412922041;-33.15331533153315
59.726323930206014;-33.13331333133313
59.69030660414778;-33.113311331133104
59.65428931409458;-33.093309330933096
59.61827206011156;-33.07330733073307
59.58225484226419;-33.05330533053305
59.54623766061804;-33.03330333033303
59.51022051523882;-33.013301330133004
59.47420340619246;-32.993299329932995
59.43818633354497;-32.97329732973297
59.40216929736255;-32.95329532953295
59.366152297711594;-32.933293329332926
59.33013533465862;-32.9132913291329
59.294118408270364;-32.893289328932894
59.25810151861361;-32.87328732873287
59.2220846657554;-32.85328532853285
59.18606784976294;-32.833283328332826
59.150051070703555;-32.81328132813282
59.114034328644735;-32.793279327932794
59.078017623654176;-32.77327732773277
59.04200095579971;-32.75327532753275
59.00598432514933;-32.733273327332725
58.96996773177123;-32.713271327132716
58.93395117573372;-32.69326932693269
58.8979346571053;-32.67326732673267
58.86191817595464;-32.65326532653265
58.825901732350594;-32.633263326332624
58.78988532636219;-32.613261326132616
58.75386895805854;-32.59325932593259
58.71785262750903;-32.57325732573257
58.681836334783185;-32.55325532553255
58.64582007995064;-32.533253325332524
58.60980386308134;-32.513251325132515
58.57378768424524;-32.49324932493249
58.537771543512534;-32.47324732473247
58.50175544095365;-32.453245324532446
58.46573937663911;-32.43324332433242
58.42972335063966;-32.413241324132414
58.39370736302615;-32.39323932393239
58.357691413869674;-32.37323732373237
58.321675503241465;-32.353235323532346
58.285659631212994;-32.33323332333234
58.249643797855796;-32.313231323132314
58.21362800324167;-32.29322932293229
58.17761224744259;-32.27322732273227
58.14159653053066;-32.253225322532245
58.10558085257823;-32.233223322332236
58.069565213657725;-32.21322132213221
58.03354961384187;-32.19321932193219
57.99753405320349;-32.17321732173217
57.96151853181563;-32.153215321532144
57.92550304975151;-32.133213321332136
57.8894876070845;-32.11321132113211
57.853472203888174;-32.09320932093209
57.81745684023632;-32.07320732073207
57.78144151620286;-32.053205320532044
57.74542623186196;-32.033203320332035
57.70941098728789;-32.01320132013201
57.673395782555154;-31.99319931993199
57.63738061773846;-31.973197319731966
57.60136549291266;-31.953195319531943
57.56535040815285;-31.933193319331934
57.52933536353423;-31.91319131913191
57.493320359132255;-31.89318931893189
57.457305395022566;-31.873187318731866
57.42129047128098;-31.853185318531857
57.38527558798345;-31.833183318331834
57.34926074520623;-31.81318131813181
57.31324594302566;-31.793179317931788
57.27723118151836;-31.773177317731765
57.24121646076111;-31.753175317531756
57.205201780830826;-31.733173317331733
57.169187141804684;-31.71317131713171
57.13317254376005;-31.693169316931687
57.09715798677446;-31.673167316731664
57.06114347092569;-31.653165316531656
57.02512899629164;-31.633163316331633
56.98911456295046;-31.61316131613161
56.953100170980484;-31.593159315931587
56.917085820460265;-31.573157315731564
56.88107151146853;-31.553155315531555
56.845057244084174;-31.533153315331532
56.80904301838637;-31.51315131513151
56.77302883445442;-31.493149314931486
56.73701469236788;-31.473147314731463
56.701000592206505;-31.453145314531454
56.664986534050165;-31.43314331433143
56.62897251797906;-31.41314131413141
56.5929585440735;-31.393139313931385
56.55694461241407;-31.373137313731377
56.5209307230815;-31.353135313531354
56.48491687615675;-31.33313331333133
56.448903071721;-31.313131313131308
56.41288930985563;-31.293129312931285
56.376875590642214;-31.273127312731276
56.34086191416252;-31.253125312531253
56.30484828049858;-31.23312331233123
56.268834689732586;-31.213121312131207
56.232821141946964;-31.193119311931184
56.196807637224374;-31.173117311731176
56.160794175647595;-31.153115311531153
56.12478075729974;-31.13311331133113
56.08876738226404;-31.113111311131107
56.052754050623996;-31.093109310931084
56.01674076246333;-31.073107310731075
55.98072751786591;-31.053105310531052
55.94471431691589;-31.03310331033103
55.9087011596976;-31.013101310131006
55.87268804629562;-30.993099309930983
55.83667497679475;-30.973097309730974
55.80066195127993;-30.95309530953095
55.76464896983642;-30.93309330933093
55.72863603254965;-30.913091309130905
55.692623139505315;-30.893089308930897
55.65661029078923;-30.873087308730874
55.62059748648753;-30.85308530853085
55.584584726686565;-30.833083308330828
55.54857201147285;-30.813081308130805
55.51255934093319;-30.793079307930796
55.47654671515457;-30.773077307730773
55.44053413422421;-30.75307530753075
55.40452159822957;-30.733073307330727
55.36850910725834;-30.713071307130704
55.33249666139846;-30.693069306930695
55.296484260737984;-30.673067306730672
55.26047190536533;-30.65306530653065
55.224459595369076;-30.633063306330627
55.188447330838095;-30.613061306130604
55.15243511186142;-30.593059305930595
55.11642293852833;-30.573057305730572
55.080410810928356;-30.55305530553055
55.04439872915127;-30.533053305330526
55.00838669328707;-30.513051305130503
54.97237470342599;-30.493049304930494
54.93636275965849;-30.47304730473047
54.900350862075264;-30.45304530453045
54.86433901076728;-30.433043304330425
54.82832720582573;-30.413041304130417
54.79231544734199;-30.393039303930394
54.75630373540774;-30.37303730373037
54.720292070114894;-30.353035303530348
54.684280451555594;-30.333033303330325
54.648268879822254;-30.313031303130316
54.61225735500745;-30.293029302930293
54.57624587720409;-30.27302730273027
54.54023444650529;-30.253025302530247
54.50422306300441;-30.233023302330224
54.468211726795104;-30.213021302130215
54.43220043797118;-30.193019301930192
54.39618919662678;-30.17301730173017
54.36017800285626;-30.153015301530147
54.32416685675421;-30.133013301330124
54.28815575841553;-30.113011301130115
54.25214470793529;-30.093009300930092
54.21613370540886;-30.07300730073007
54.18012275093188;-30.053005300530046
54.144111844600204;-30.033003300330023
54.108100986509996;-30.013001300130014
54.07209017675759;-29.99299929992999
54.03607941543963;-29.97299729972997
54.00006870265304;-29.952995299529945
53.96405803849498;-29.932993299329937
53.92804742306285;-29.912991299129914
53.89203685645431;-29.89298929892989
53.856026338767315;-29.872987298729868
53.82001587010008;-29.852985298529845
53.78400545055106;-29.832983298329836
53.74799508021895;-29.812981298129813
53.71198475920276;-29.79297929792979
53.67597448760174;-29.772977297729767
53.63996426551543;-29.752975297529744
53.603954093043626;-29.732973297329735
53.56794397028636;-29.712971297129712
53.53193389734395;-29.69296929692969
53.495923874317;-29.672967296729666
53.45991390130641;-29.652965296529644
53.42390397841331;-29.632963296329635
53.38789410573907;-29.612961296129612
53.3518842833854;-29.59295929592959
53.31587451145428;-29.572957295729566
53.279864790047924;-29.552955295529543
53.24385511926888;-29.532953295329534
53.20784549921988;-29.51295129512951
53.17183593000402;-29.49294929492949
53.13582641172464;-29.472947294729465
53.09981694448541;-29.452945294529457
53.063807528390186;-29.432943294329434
53.02779816354316;-29.41294129412941
52.99178885004882;-29.392939293929388
52.95577958801193;-29.372937293729365
52.91977037753755;-29.352935293529356
52.883761218730974;-29.332933293329333
52.847752111697815;-29.31293129312931
52.811743056543996;-29.292929292929287
52.775734053375714;-29.272927292729264
52.73972510229946;-29.252925292529255
52.70371620342196;-29.232923292329232
52.667707356850315;-29.21292129212921
52.631698562691874;-29.192919291929186
52.59568982105429;-29.172917291729163
52.55968113204554;-29.152915291529155
52.52367249577381;-29.13291329132913
52.48766391234766;-29.11291129112911
52.45165538187593;-29.092909290929086
52.41564690446776;-29.072907290729063
52.37963848023261;-29.052905290529054
52.34363010928016;-29.03290329032903
52.307621791720486;-29.012901290129008
52.27161352766393;-28.992899289928985
52.23560531722115;-28.972897289728976
52.19959716050306;-28.952895289528954
52.163589057620925;-28.93289328932893
52.12758100868633;-28.912891289128908
52.09157301381114;-28.892889288928885
52.055565073107566;-28.872887288728876
52.019557186688026;-28.852885288528853
51.98354935466539;-28.83288328832883
51.94754157715274;-28.812881288128807
51.91153385426353;-28.792879287928784
51.875526186111514;-28.772877287728775
51.83951857281071;-28.752875287528752
51.80351101447552;-28.73287328732873
51.76750351122065;-28.712871287128706
51.7314960631611;-28.692869286928683
51.69548867041224;-28.672867286728675
51.65948133308967;-28.65286528652865
51.62347405130941;-28.63286328632863
51.58746682518773;-28.612861286128606
51.551459654841295;-28.592859285928583
51.51545254038707;-28.572857285728574
51.479445481942285;-28.55285528552855
51.44343847962456;-28.532853285328528
51.40743153355186;-28.512851285128505
51.371424643842445;-28.492849284928496
51.335417810614906;-28.472847284728473
51.29941103398817;-28.45284528452845
51.26340431408153;-28.432843284328428
51.22739765101455;-28.412841284128405
51.19139104490723;-28.392839283928396
51.15538449587978;-28.372837283728373
51.119378004052834;-28.35283528352835
51.08337156954737;-28.332833283328327
51.04736519248466;-28.312831283128304
51.01135887298637;-28.292829282928295
50.97535261117444;-28.272827282728272
50.939346407171215;-28.25282528252825
50.90334026109939;-28.232823282328226
50.867334173081936;-28.212821282128203
50.83132814324229;-28.192819281928195
50.795322171704086;-28.17281728172817
50.759316258591454;-28.15281528152815
50.72331040402879;-28.132813281328126
50.68730460814086;-28.112811281128103
50.65129887105284;-28.092809280928094
50.61529319289016;-28.07280728072807
50.57928757377866;-28.052805280528048
50.54328201384456;-28.032803280328025
50.50727651321442;-28.012801280128002
50.47127107201518;-27.992799279927993
50.435265690374074;-27.97279727972797
50.399260368418766;-27.952795279527948
50.36325510627728;-27.932793279327925
50.327249904077995;-27.912791279127916
50.29124476194963;-27.892789278927893
50.255239680021305;-27.87278727872787
50.219234658422515;-27.852785278527847
50.18322969728312;-27.832783278327824
50.14722479673334;-27.812781278127815
50.11121995690376;-27.792779277927792
50.075215177925365;-27.77277727772777
50.03921045992951;-27.752775277527746
50.00320580304792;-27.732773277327723
49.96720120741274;-27.712771277127715
49.931196673156414;-27.69276927692769
49.89519220041183;-27.67276727672767
49.85918778931226;-27.652765276527646
49.823183439991325;-27.632763276327623
49.787179152583086;-27.612761276127614
49.751174927221925;-27.59275927592759
49.715170764042654;-27.572757275727568
49.67916666318049;-27.552755275527545
49.64316262477099;-27.532753275327522
49.607158648950175;-27.512751275127513
49.57115473585439;-27.49274927492749
49.535150885620396;-27.472747274727467
49.49914709838539;-27.452745274527445
49.46314337428697;-27.432743274327436
49.427139713463035;-27.412741274127413
49.39113611605198;-27.39273927392739
49.35513258219261;-27.372737273727367
49.31912911202408;-27.352735273527344
49.283125705686;-27.332733273327335
49.24712236331833;-27.312731273127312
49.21111908506149;-27.29272927292729
49.175115871056306;-27.272727272727266
49.13911272144399;-27.252725272527243
49.10310963636623;-27.232723272327235
49.06710661596501;-27.21272127212721
49.03110366038283;-27.19271927192719
48.995100769762594;-27.172717271727166
48.95909794424761;-27.152715271527143
48.92309518398165;-27.132713271327134
48.8870924891088;-27.11271127112711
48.85108985977368;-27.092709270927088
48.815087296121284;-27.072707270727065
48.77908479829707;-27.052705270527042
48.743082366446906;-27.032703270327033
48.70708000071706;-27.01270127012701
48.67107770125427;-26.992699269926987
48.63507546820571;-26.972697269726964
48.599073301719;-26.952695269526956
48.56307120194212;-26.932693269326933
48.527069169023584;-26.91269126912691
48.4910672031123;-26.892689268926887
48.455065304357625;-26.872687268726864
48.41906347290939;-26.852685268526855
48.383061708917786;-26.832683268326832
48.34706001253355;-26.81268126812681
48.311058383907806;-26.792679267926786
48.275056823192166;-26.772677267726763
48.23905533053868;-26.752675267526755
48.203053906099825;-26.73267326732673
48.167052550028565;-26.71267126712671
48.13105126247832;-26.692669266926686
48.09505004360298;-26.672667266726663
48.05904889355687;-26.652665266526654
48.02304781249477;-26.63266326632663
