Std;E
457.6710543325092;-97.87978797879788
457.5775426521703;-97.85978597859786
457.4840309718797;-97.83978397839783
457.3905192916349;-97.81978197819782
457.297007611438;-97.7997799779978
457.2034959312869;-97.77977797779778
457.1099842511828;-97.75977597759776
457.0164725711256;-97.73977397739775
456.92296089111534;-97.71977197719772
456.8294492111526;-97.6997699769977
456.73593753123635;-97.67976797679768
456.6424258513672;-97.65976597659765
456.5489141715451;-97.63976397639765
456.4554024917706;-97.61976197619762
456.36189081204276;-97.5997599759976
456.26837913236255;-97.57975797579758
456.17486745272913;-97.55975597559755
456.08135577314283;-97.53975397539755
455.9878440936039;-97.51975197519752
455.8943324141126;-97.4997499749975
455.80082073466826;-97.47974797479748
455.70730905527165;-97.45974597459745
455.61379737592245;-97.43974397439744
455.5202856966202;-97.41974197419742
455.4267740173653;-97.3997399739974
455.3332623381579;-97.37973797379738
455.2397506589985;-97.35973597359737
455.1462389798866;-97.33973397339734
455.05272730082174;-97.31973197319732
454.959215621804;-97.2997299729973
454.8657039428348;-97.27972797279728
454.77219226391327;-97.25972597259727
454.67868058503944;-97.23972397239724
454.58516890621274;-97.21972197219722
454.49165722743373;-97.1997199719972
454.39814554870304;-97.17971797179717
454.30463387001913;-97.15971597159717
454.21112219138405;-97.13971397139714
454.11761051279683;-97.11971197119712
454.0240988342574;-97.0997099709971
453.93058715576535;-97.07970797079707
453.83707547732183;-97.05970597059707
453.7435637989252;-97.03970397039704
453.6500521205776;-97.01970197019702
453.5565404422775;-96.999699969997
453.4630287640259;-96.97969796979697
453.369517085822;-96.95969596959696
453.2760054076661;-96.93969396939694
453.18249372955836;-96.91969196919692
453.08898205149876;-96.8996899689969
452.99547037348793;-96.87968796879687
452.9019586955248;-96.85968596859686
452.8084470176104;-96.83968396839684
452.7149353397438;-96.81968196819682
452.62142366192603;-96.7996799679968
452.5279119841561;-96.77967796779679
452.4344003064356;-96.75967596759676
452.34088862876246;-96.73967396739674
452.2473769511382;-96.71967196719672
452.15386527356094;-96.6996699669967
452.0603535960337;-96.67966796679669
451.96684191855496;-96.65966596659666
451.87333024112434;-96.63966396639664
451.77981856374277;-96.61966196619662
451.6863068864093;-96.5996599659966
451.592795209125;-96.57965796579659
451.49928353188835;-96.55965596559656
451.4057718547014;-96.53965396539654
451.31226017756273;-96.51965196519652
451.21874850047334;-96.4996499649965
451.1252368234322;-96.47964796479648
451.0317251464409;-96.45964596459646
450.938213469497;-96.43964396439644
450.84470179260245;-96.41964196419642
450.7511901157573;-96.3996399639964
450.6576784389606;-96.37963796379638
450.56416676221346;-96.35963596359636
450.47065508551475;-96.33963396339634
450.37714340886515;-96.31963196319631
450.2836317322646;-96.2996299629963
450.19012005571363;-96.27962796279628
450.0966083792113;-96.25962596259626
450.0030967027587;-96.23962396239624
449.9095850263542;-96.21962196219621
449.81607335000047;-96.1996199619962
449.722561673695;-96.17961796179618
449.6290499974388;-96.15961596159616
449.5355383212325;-96.13961396139614
449.44202664507543;-96.11961196119611
449.3485149689678;-96.0996099609961
449.2550032929085;-96.07960796079608
449.1614916168997;-96.05960596059606
449.06797994093995;-96.03960396039604
448.9744682650301;-96.01960196019601
448.88095658916933;-95.999599959996
448.7874449133586;-95.97959795979598
448.6939332375965;-95.95959595959596
448.600421561885;-95.93959395939594
448.5069098862227;-95.91959195919591
448.41339821061;-95.8995899589959
448.3198865350476;-95.87958795879588
448.2263748595344;-95.85958595859586
448.1328631840711;-95.83958395839583
448.0393515086575;-95.81958195819581
447.94583983329426;-95.7995799579958
447.85232815798093;-95.77957795779578
447.75881648271746;-95.75957595759576
447.66530480750345;-95.73957395739573
447.57179313233945;-95.71957195719573
447.47828145722536;-95.6995699569957
447.38476978216187;-95.67956795679568
447.29125810714845;-95.65956595659566
447.1977464321846;-95.63956395639563
447.1042347572714;-95.61956195619562
447.0107230824078;-95.5995599559956
446.9172114075945;-95.57955795579558
446.82369973283136;-95.55955595559556
446.730188058119;-95.53955395539553
446.63667638345635;-95.51955195519552
446.5431647088446;-95.4995499549955
446.44965303428216;-95.47954795479548
446.3561413597711;-95.45954595459546
446.2626296853104;-95.43954395439545
446.1691180109002;-95.41954195419542
446.07560633654;-95.3995399539954
445.9820946622303;-95.37953795379538
445.88858298797106;-95.35953595359535
445.7950713137625;-95.33953395339535
445.7015596396049;-95.31953195319532
445.6080479654976;-95.2995299529953
445.51453629144135;-95.27952795279528
445.4210246174353;-95.25952595259525
445.32751294348054;-95.23952395239525
445.2340012695755;-95.21952195219522
445.1404895957223;-95.1995199519952
445.0469779219194;-95.17951795179518
444.95346624816784;-95.15951595159515
444.85995457446717;-95.13951395139514
444.7664429008164;-95.11951195119512
444.67293122721765;-95.0995099509951
444.5794195536698;-95.07950795079508
444.48590788017304;-95.05950595059505
444.3923962067268;-95.03950395039504
444.29888453333217;-95.01950195019502
444.2053728599876;-94.999499949995
444.11186118669525;-94.97949794979498
444.01834951345353;-94.95949594959495
443.9248378402636;-94.93949394939494
443.8313261671243;-94.91949194919492
443.7378144940368;-94.8994899489949
443.64430282099966;-94.87948794879487
443.55079114801435;-94.85948594859485
443.4572794750809;-94.83948394839484
443.36376780219837;-94.81948194819482
443.27025612936774;-94.7994799479948
443.1767444565886;-94.77947794779477
443.083232783861;-94.75947594759477
442.9897211111838;-94.73947394739474
442.89620943855937;-94.71947194719472
442.8026977659859;-94.6994699469947
442.70918609346467;-94.67946794679467
442.6156744209945;-94.65946594659466
442.5221627485761;-94.63946394639464
442.4286510762094;-94.61946194619462
442.33513940389446;-94.5994599459946
442.2416277316319;-94.57945794579457
442.14811605942106;-94.55945594559456
442.05460438726215;-94.53945394539454
441.9610927151547;-94.51945194519452
441.867581043099;-94.4994499449945
441.7740693710954;-94.47944794479449
441.68055769914423;-94.45944594459446
441.58704602724515;-94.43944394439444
441.49353435539814;-94.41944194419442
441.4000226836021;-94.3994399439944
441.3065110118593;-94.37943794379439
441.21299934016815;-94.35943594359436
441.1194876685292;-94.33943394339434
441.0259759969429;-94.31943194319432
440.93246432540843;-94.2994299429943
440.83895265392675;-94.27942794279429
440.7454409824964;-94.25942594259426
440.65192931111943;-94.23942394239424
440.55841763979436;-94.21942194219422
440.46490596852215;-94.1994199419942
440.37139429730195;-94.17941794179418
440.2778826261347;-94.15941594159416
440.184370955019;-94.13941394139414
440.0908592839569;-94.11941194119412
439.99734761294735;-94.0994099409941
439.90383594198994;-94.07940794079408
439.81032427108573;-94.05940594059406
439.7168126002337;-94.03940394039404
439.6233009294349;-94.01940194019402
439.52978925868825;-93.99939993999399
439.43627758799505;-93.97939793979398
439.3427659173541;-93.95939593959396
439.24925424676655;-93.93939393939394
439.1557425762309;-93.91939193919391
439.0622309057492;-93.89938993899389
438.9687192353199;-93.87938793879388
438.8752075649441;-93.85938593859386
438.7816958946209;-93.83938393839384
438.6881842243507;-93.81938193819381
438.59467255413415;-93.7993799379938
438.5011608839702;-93.77937793779378
438.40764921386;-93.75937593759376
438.3141375438024;-93.73937393739374
438.2206258737986;-93.71937193719371
438.1271142038475;-93.6993699369937
438.0336025339498;-93.67936793679368
437.9400908641054;-93.65936593659366
437.84657919431487;-93.63936393639364
437.7530675245772;-93.61936193619361
437.65955585489354;-93.5993599359936
437.56604418526285;-93.57935793579358
437.47253251568515;-93.55935593559356
437.379020846162;-93.53935393539354
437.28550917669196;-93.51935193519353
437.19199750727597;-93.4993499349935
437.0984858379137;-93.47934793479348
437.0049741686051;-93.45934593459346
436.9114624993496;-93.43934393439343
436.8179508301485;-93.41934193419343
436.7244391610006;-93.3993399339934
436.6309274919071;-93.37933793379338
436.53741582286693;-93.35933593359336
436.4439041538811;-93.33933393339333
436.3503924849487;-93.31933193319333
436.2568808160698;-93.2993299329933
436.1633691472459;-93.27932793279328
436.06985747847546;-93.25932593259326
435.9763458097596;-93.23932393239323
435.88283414109736;-93.21932193219322
435.7893224724898;-93.1993199319932
435.69581080393533;-93.17931793179318
435.6022991354361;-93.15931593159316
435.50878746699067;-93.13931393139313
435.41527579859996;-93.11931193119312
435.3217641302635;-93.0993099309931
435.22825246198096;-93.07930793079308
435.13474079375277;-93.05930593059306
435.041229125579;-93.03930393039303
434.94771745746016;-93.01930193019302
434.8542057893953;-92.999299929993
434.7606941213854;-92.97929792979298
434.6671824534292;-92.95929592959295
434.57367078552846;-92.93929392939293
434.48015911768243;-92.91929192919292
434.38664744989103;-92.8992899289929
434.29313578215385;-92.87928792879288
434.1996241144718;-92.85928592859285
434.1061124468441;-92.83928392839285
434.0126007792712;-92.81928192819282
433.9190891117531;-92.7992799279928
433.8255774442899;-92.77927792779278
433.7320657768826;-92.75927592759275
433.63855410952925;-92.73927392739274
433.5450424422314;-92.71927192719272
433.45153077498753;-92.6992699269927
433.3580191077997;-92.67926792679268
433.2645074406664;-92.65926592659265
433.1709957735888;-92.63926392639264
433.07748410656586;-92.61926192619262
432.9839724395981;-92.5992599259926
432.89046077268557;-92.57925792579258
432.7969491058288;-92.55925592559257
432.70343743902686;-92.53925392539254
432.6099257722802;-92.51925192519252
432.5164141055894;-92.4992499249925
432.4229024389536;-92.47924792479247
432.32939077237313;-92.45924592459247
432.2358791058482;-92.43924392439244
432.14236743937977;-92.41924192419242
432.0488557729659;-92.3992399239924
431.95534410660866;-92.37923792379237
431.86183244030593;-92.35923592359237
431.76832077405896;-92.33923392339234
431.67480910786765;-92.31923192319232
431.5812974417326;-92.2992299229923
431.4877857756528;-92.27922792279227
431.3942741096288;-92.25922592259226
431.3007624436606;-92.23922392239224
431.2072507777483;-92.21922192219222
431.11373911189247;-92.1992199219922
431.02022744609195;-92.17921792179217
430.9267157803481;-92.15921592159216
430.8332041146597;-92.13921392139214
430.73969244902776;-92.11921192119212
430.6461807834515;-92.0992099209921
430.5526691179319;-92.07920792079207
430.45915745246793;-92.05920592059206
430.3656457870607;-92.03920392039204
430.2721341217092;-92.01920192019202
430.17862245641396;-91.999199919992
430.08511079117505;-91.97919791979197
429.9915991259924;-91.95919591959196
429.89808746086675;-91.93919391939194
429.804575795797;-91.91919191919192
429.7110641307842;-91.8991899189919
429.6175524658269;-91.87918791879187
429.5240408009277;-91.85918591859186
429.430529136084;-91.83918391839184
429.33701747129686;-91.81918191819182
429.243505806567;-91.7991799179918
429.1499941418937;-91.77917791779178
429.0564824772772;-91.75917591759176
428.96297081271643;-91.73917391739174
428.8694591482135;-91.71917191719172
428.7759474837668;-91.69916991699169
428.68243581937764;-91.67916791679168
428.5889241550447;-91.65916591659166
428.49541249076935;-91.63916391639164
428.4019008265498;-91.61916191619162
428.3083891623885;-91.5991599159916
428.2148774982836;-91.57915791579158
428.1213658342363;-91.55915591559156
428.0278541702457;-91.53915391539154
427.93434250631276;-91.51915191519151
427.840830842436;-91.4991499149915
427.7473191786169;-91.47914791479148
427.6538075148557;-91.45914591459146
427.5602958511513;-91.43914391439144
427.46678418750525;-91.41914191419141
427.3732725239156;-91.3991399139914
427.27976086038336;-91.37913791379138
427.1862491969086;-91.35913591359136
427.0927375334918;-91.33913391339134
426.99922587013214;-91.31913191319131
426.90571420683096;-91.2991299129913
426.81220254358647;-91.27912791279128
426.7186908803996;-91.25912591259126
426.6251792172705;-91.23912391239124
426.5316675541991;-91.21912191219121
426.4381558911859;-91.1991199119912
426.34464422823004;-91.17911791179118
426.25113256533257;-91.15911591159116
426.15762090249194;-91.13911391139114
426.06410923971026;-91.11911191119111
425.97059757698605;-91.0991099109911
425.87708591432084;-91.07910791079108
425.78357425171265;-91.05910591059106
425.69006258916306;-91.03910391039103
425.5965509266706;-91.01910191019101
425.50303926423726;-90.999099909991
425.4095276018616;-90.97909790979098
425.3160159395442;-90.95909590959096
425.22250427728557;-90.93909390939093
425.1289926150847;-90.91909190919091
425.03548095294224;-90.8990899089909
424.9419692908581;-90.87908790879088
424.848457628833;-90.85908590859086
424.7549459668657;-90.83908390839083
424.66143430495754;-90.81908190819082
424.5679226431073;-90.7990799079908
424.4744109813157;-90.77907790779078
424.38089931958325;-90.75907590759076
424.2873876579099;-90.73907390739073
424.19387599629425;-90.71907190719072
424.1003643347374;-90.6990699069907
424.0068526732398;-90.67906790679068
423.9133410117999;-90.65906590659066
423.8198293504199;-90.63906390639065
423.7263176890983;-90.61906190619062
423.6328060278362;-90.5990599059906
423.53929436663253;-90.57905790579058
423.4457827054883;-90.55905590559055
423.35227104440213;-90.53905390539055
423.25875938337606;-90.51905190519052
423.16524772240865;-90.4990499049905
423.07173606150087;-90.47904790479048
422.9782244006518;-90.45904590459045
422.884712739862;-90.43904390439045
422.79120107913195;-90.41904190419042
422.6976894184607;-90.3990399039904
422.6041777578493;-90.37903790379038
422.5106660972968;-90.35903590359035
422.4171544368043;-90.33903390339034
422.3236427763707;-90.31903190319032
422.2301311159967;-90.2990299029903
422.1366194556822;-90.27902790279028
422.04310779542783;-90.25902590259025
421.9495961352325;-90.23902390239024
421.856084475098;-90.21902190219022
421.7625728150221;-90.1990199019902
421.66906115500547;-90.17901790179017
421.57554949504964;-90.15901590159015
421.48203783515316;-90.13901390139014
421.38852617531705;-90.11901190119012
421.29501451554034;-90.0990099009901
421.2015028558246;-90.07900790079007
421.10799119616735;-90.05900590059005
421.0144795365711;-90.03900390039004
420.92096787703446;-90.01900190019002
420.8274562175584;-89.99899989999
420.733944558142;-89.97899789978997
420.64043289878634;-89.95899589958995
420.54692123948985;-89.93899389938994
420.4534095802542;-89.91899189918992
420.3598979210793;-89.8989898989899
420.2663862619643;-89.87898789878987
420.1728746029102;-89.85898589858986
420.079362943916;-89.83898389838984
419.9858512849823;-89.81898189818982
419.8923396261091;-89.7989798979898
419.79882796729703;-89.77897789778977
419.7053163085449;-89.75897589758976
419.61180464985455;-89.73897389738974
419.51829299122386;-89.71897189718972
419.42478133265377;-89.6989698969897
419.33126967414455;-89.67896789678969
419.2377580156966;-89.65896589658966
419.1442463573095;-89.63896389638964
419.0507346989828;-89.61896189618962
418.95722304071745;-89.5989598959896
418.8637113825121;-89.57895789578959
418.77019972436875;-89.55895589558956
418.676688066286;-89.53895389538954
418.5831764082648;-89.51895189518952
418.4896647503042;-89.4989498949895
418.39615309240526;-89.47894789478948
418.3026414345671;-89.45894589458946
418.2091297767896;-89.43894389438944
418.11561811907444;-89.41894189418942
418.0221064614206;-89.3989398939894
417.9285948038281;-89.37893789378938
417.8350831462966;-89.35893589358936
417.7415714888265;-89.33893389338934
417.6480598314179;-89.31893189318932
417.5545481740713;-89.29892989298929
417.46103651678584;-89.27892789278928
417.3675248595625;-89.25892589258926
417.2740132024003;-89.23892389238924
417.1805015452998;-89.21892189218921
417.08698988826103;-89.19891989198919
416.99347823128403;-89.17891789178918
416.8999665743694;-89.15891589158916
416.80645491751613;-89.13891389138914
416.7129432607258;-89.11891189118911
416.61943160399534;-89.09890989098909
416.5259199473295;-89.07890789078908
416.4324082907241;-89.05890589058906
416.3388966341813;-89.03890389038904
416.2453849777001;-89.01890189018901
416.1518733212816;-88.99889988998899
416.0583616649243;-88.97889788978898
415.96485000863026;-88.95889588958896
415.87133835239797;-88.93889388938894
415.777826696228;-88.91889188918891
415.68431504012096;-88.8988898889889
415.59080338407574;-88.87888788878888
415.49729172809356;-88.85888588858886
415.4037800721728;-88.83888388838884
415.3102684163157;-88.81888188818881
415.2167567605206;-88.7988798879888
415.1232451047886;-88.77887788778878
415.0297334491188;-88.75887588758876
414.93622179351223;-88.73887388738873
414.8427101379679;-88.71887188718873
414.74919848248686;-88.6988698869887
414.6556868270682;-88.67886788678868
414.56217517171234;-88.65886588658866
414.46866351641995;-88.63886388638863
414.3751518611901;-88.61886188618863
414.2816402060231;-88.5988598859886
414.1881285509197;-88.57885788578858
414.0946168958795;-88.55885588558856
414.0011052409018;-88.53885388538853
413.90759358598785;-88.51885188518852
413.8140819311366;-88.4988498849885
413.7205702763486;-88.47884788478848
413.6270586216239;-88.45884588458846
413.5335469669631;-88.43884388438843
413.4400353123651;-88.41884188418842
413.34652365783114;-88.3988398839884
413.25301200336014;-88.37883788378838
413.15950034895263;-88.35883588358836
413.0659886946092;-88.33883388338833
412.9724770403289;-88.31883188318832
412.8789653861127;-88.2988298829883
412.7854537319597;-88.27882788278828
412.69194207787046;-88.25882588258825
412.59843042384506;-88.23882388238823
412.5049187698839;-88.21882188218822
412.41140711598615;-88.1988198819882
412.31789546215276;-88.17881788178818
412.22438380838287;-88.15881588158815
412.13087215467647;-88.13881388138813
412.0373605010351;-88.11881188118812
411.9438488474574;-88.0988098809881
411.8503371939442;-88.07880788078808
411.75682554049524;-88.05880588058805
411.66331388711103;-88.03880388038803
411.56980223379;-88.01880188018802
411.4762905805333;-87.998799879988
411.38277892734095;-87.97879787978798
411.28926727421356;-87.95879587958795
411.19575562115;-87.93879387938794
411.10224396815147;-87.91879187918792
411.00873231521643;-87.8987898789879
410.91522066234654;-87.87878787878788
410.82170900954173;-87.85878587858785
410.72819735680105;-87.83878387838784
410.6346857041256;-87.81878187818782
410.54117405151436;-87.7987798779878
410.4476623989679;-87.77877787778777
410.35415074648637;-87.75877587758777
410.2606390940701;-87.73877387738774
410.16712744171883;-87.71877187718772
410.0736157894325;-87.6987698769877
409.9801041372107;-87.67876787678767
409.8865924850544;-87.65876587658767
409.79308083296223;-87.63876387638764
409.69956918093567;-87.61876187618762
409.6060575289749;-87.5987598759876
409.51254587707876;-87.57875787578757
409.4190342252484;-87.55875587558756
409.32552257348243;-87.53875387538754
409.23201092178283;-87.51875187518752
409.13849927014854;-87.4987498749875
409.04498761857934;-87.47874787478747
408.9514759670761;-87.45874587458746
408.8579643156384;-87.43874387438744
408.7644526642658;-87.41874187418742
408.6709410129593;-87.3987398739874
408.577429361718;-87.37873787378737
408.48391771054236;-87.35873587358736
408.3904060594331;-87.33873387338734
408.2968944083891;-87.31873187318732
408.203382757411;-87.2987298729873
408.1098711064988;-87.27872787278727
408.0163594556531;-87.25872587258726
407.9228478048728;-87.23872387238724
407.8293361541591;-87.21872187218722
407.73582450351097;-87.1987198719872
407.642312852929;-87.17871787178717
407.54880120241324;-87.15871587158716
407.45528955196414;-87.13871387138714
407.36177790158087;-87.11871187118712
407.2682662512638;-87.0987098709871
407.1747546010137;-87.07870787078707
407.08124295083;-87.05870587058706
406.98773130071226;-87.03870387038704
406.89421965066106;-87.01870187018702
406.8007080006768;-86.99869986998699
406.7071963507587;-86.97869786978698
406.6136847009077;-86.95869586958696
406.52017305112287;-86.93869386938694
406.42666140140483;-86.91869186918692
406.33314975175404;-86.89868986898689
406.23963810217015;-86.87868786878688
406.14612645265254;-86.85868586858686
406.05261480320183;-86.83868386838684
405.95910315381815;-86.81868186818681
405.8655915045014;-86.7986798679868
405.7720798552523;-86.77867786778678
405.6785682060697;-86.75867586758676
405.58505655695484;-86.73867386738674
405.4915449079071;-86.71867186718671
405.39803325892666;-86.6986698669867
405.30452161001244;-86.67866786678668
405.2110099611666;-86.65866586658666
405.1174983123876;-86.63866386638664
405.0239866636766;-86.61866186618661
404.9304750150325;-86.5986598659866
404.8369633664555;-86.57865786578658
404.743451717947;-86.55865586558656
404.64994006950553;-86.53865386538654
404.55642842113235;-86.51865186518651
404.46291677282636;-86.4986498649865
404.3694051245886;-86.47864786478648
404.27589347641765;-86.45864586458646
404.18238182831556;-86.43864386438644
404.0888701802809;-86.41864186418641
403.9953585323151;-86.3986398639864
403.90184688441633;-86.37863786378638
403.8083352365866;-86.35863586358636
403.71482358882395;-86.33863386338633
403.6213119411289;-86.31863186318631
403.52780029350305;-86.2986298629863
403.43428864594495;-86.27862786278628
403.3407769984557;-86.25862586258626
403.2472653510341;-86.23862386238623
403.15375370368093;-86.21862186218621
403.0602420563962;-86.1986198619862
402.9667304091804;-86.17861786178618
402.87321876203265;-86.15861586158616
402.77970711495396;-86.13861386138613
402.6861954679434;-86.11861186118611
402.5926838210014;-86.0986098609861
402.49917217412815;-86.07860786078608
402.4056605273237;-86.05860586058606
402.312148880589;-86.03860386038603
402.21863723392215;-86.01860186018602
402.12512558732476;-85.998599859986
402.03161394079524;-85.97859785978598
401.9381022943357;-85.95859585958596
401.8445906479447;-85.93859385938593
401.75107900162385;-85.91859185918592
401.6575673553706;-85.8985898589859
401.5640557091875;-85.87858785878588
401.47054406307365;-85.85858585858585
401.37703241702866;-85.83858385838585
401.2835207710529;-85.81858185818582
401.19000912514656;-85.7985798579858
401.09649747931013;-85.77857785778578
401.00298583354265;-85.75857585758575
400.90947418784526;-85.73857385738575
400.81596254221694;-85.71857185718572
400.72245089665864;-85.6985698569857
400.62893925116964;-85.67856785678568
400.5354276057508;-85.65856585658565
400.4419159604012;-85.63856385638564
400.3484043151219;-85.61856185618562
400.25489266991156;-85.5985598559856
400.161381024772;-85.57855785578558
400.067869379702;-85.55855585558555
399.974357734702;-85.53855385538554
399.8808460897726;-85.51855185518552
399.78733444491223;-85.4985498549855
399.69382280012303;-85.47854785478548
399.6003111554036;-85.45854585458545
399.50679951075483;-85.43854385438544
399.41328786617595;-85.41854185418542
399.3197762216679;-85.3985398539854
399.2262645772303;-85.37853785378537
399.1327529328626;-85.35853585358535
399.0392412885654;-85.33853385338534
398.9457296443398;-85.31853185318532
398.85221800018377;-85.2985298529853
398.7587063560984;-85.27852785278527
398.6651947120842;-85.25852585258525
398.5716830681398;-85.23852385238524
398.4781714242672;-85.21852185218522
398.3846597804649;-85.1985198519852
398.2911481367341;-85.17851785178517
398.1976364930737;-85.15851585158515
398.10412484948483;-85.13851385138514
398.0106132059659;-85.11851185118512
397.9171015625192;-85.0985098509851
397.8235899191431;-85.07850785078507
397.7300782758387;-85.05850585058506
397.6365666326056;-85.03850385038504
397.54305498944325;-85.01850185018502
397.4495433463523;-84.998499849985
397.3560317033327;-84.97849784978497
397.2625200603851;-84.95849584958496
397.1690084175085;-84.93849384938494
397.07549677470394;-84.91849184918492
396.98198513197053;-84.8984898489849
396.8884734893087;-84.87848784878489
396.79496184671865;-84.85848584858486
396.70145020420085;-84.83848384838484
396.6079385617543;-84.81848184818482
396.5144269193802;-84.7984798479848
396.42091527707794;-84.77847784778479
396.32740363484663;-84.75847584758476
396.23389199268837;-84.73847384738474
396.1403803506017;-84.71847184718472
396.0468687085881;-84.6984698469847
395.95335706664565;-84.67846784678468
395.8598454247759;-84.65846584658466
395.76633378297754;-84.63846384638464
395.6728221412524;-84.61846184618462
395.57931049959916;-84.59845984598459
395.4857988580189;-84.57845784578458
395.39228721651045;-84.55845584558456
395.2987755750751;-84.53845384538454
395.2052639337114;-84.51845184518452
395.11175229242076;-84.49844984498449
395.01824065120337;-84.47844784478448
394.9247290100581;-84.45844584458446
394.8312173689862;-84.43844384438444
394.7377057279866;-84.41844184418441
394.6441940870599;-84.39843984398439
394.55068244620617;-84.37843784378438
394.45717080542636;-84.35843584358436
394.3636591647186;-84.33843384338434
394.2701475240845;-84.31843184318431
394.176635883523;-84.29842984298429
394.08312424303466;-84.27842784278428
393.9896126026197;-84.25842584258426
393.89610096227784;-84.23842384238424
393.8025893220105;-84.21842184218421
393.70907768181553;-84.19841984198419
393.6155660416945;-84.17841784178418
393.52205440164596;-84.15841584158416
393.428542761672;-84.13841384138414
393.3350311217712;-84.11841184118411
393.2415194819446;-84.09840984098409
393.14800784219113;-84.07840784078408
393.0544962025119;-84.05840584058406
392.96098456290605;-84.03840384038403
392.86747292337463;-84.01840184018401
392.7739612839166;-83.99839983998399
392.68044964453253;-83.97839783978398
392.58693800522303;-83.95839583958396
392.4934263659871;-83.93839383938393
392.3999147268254;-83.91839183918393
392.30640308773775;-83.8983898389839
392.2128914487249;-83.87838783878388
392.1193798097859;-83.85838583858386
392.02586817092174;-83.83838383838383
391.9323565321315;-83.81838183818383
391.8388448934162;-83.7983798379838
391.74533325477444;-83.77837783778378
391.65182161620817;-83.75837583758376
391.55830997771614;-83.73837383738373
391.46479833929925;-83.71837183718372
391.37128670095757;-83.6983698369837
391.27777506268967;-83.67836783678368
391.1842634244966;-83.65836583658366
391.0907517863784;-83.63836383638363
390.9972401483357;-83.61836183618362
390.9037285103675;-83.5983598359836
390.81021687247477;-83.57835783578358
390.7167052346562;-83.55835583558355
390.62319359691384;-83.53835383538353
