Std;E
110.3471112302565;-71.15711571157115
110.31643599847514;-71.13711371137114
110.28576076684351;-71.11711171117112
110.25508553536096;-71.0971097109711
110.22441030402787;-71.07710771077107
110.19373507284448;-71.05710571057105
110.1630598418102;-71.03710371037104
110.13238461092648;-71.01710171017102
110.10170938019222;-70.997099709971
110.07103414960868;-70.97709770977097
110.04035891917464;-70.95709570957095
110.0096836888905;-70.93709370937094
109.97900845875813;-70.91709170917092
109.94833322877494;-70.8970897089709
109.91765799894334;-70.87708770877087
109.8869827692619;-70.85708570857085
109.85630753973206;-70.83708370837084
109.82563231035287;-70.81708170817082
109.79495708112506;-70.7970797079708
109.76428185204847;-70.77707770777077
109.73360662312331;-70.75707570757075
109.70293139434983;-70.73707370737074
109.6722561657281;-70.71707170717072
109.64158093725777;-70.6970697069707
109.61090570893975;-70.67706770677067
109.58023048077405;-70.65706570657065
109.54955525275997;-70.63706370637064
109.51888002489882;-70.61706170617062
109.4882047971895;-70.5970597059706
109.45752956963328;-70.57705770577057
109.42685434222977;-70.55705570557055
109.39617911497844;-70.53705370537054
109.36550388788105;-70.51705170517052
109.33482866093595;-70.4970497049705
109.30415343414478;-70.47704770477048
109.2734782075069;-70.45704570457045
109.24280298102188;-70.43704370437044
109.21212775469132;-70.41704170417042
109.18145252851413;-70.39703970397039
109.1507773024911;-70.37703770377038
109.12010207662128;-70.35703570357036
109.08942685090672;-70.33703370337034
109.05875162534528;-70.31703170317031
109.0280763999386;-70.29702970297029
108.99740117468691;-70.27702770277028
108.96672594958974;-70.25702570257026
108.93605072464723;-70.23702370237024
108.90537549985935;-70.21702170217021
108.87470027522707;-70.19701970197019
108.84402505074951;-70.17701770177018
108.81334982642748;-70.15701570157016
108.782674602261;-70.13701370137014
108.75199937825016;-70.11701170117011
108.72132415439445;-70.09700970097009
108.69064893069529;-70.07700770077008
108.65997370715189;-70.05700570057006
108.62929848376452;-70.03700370037004
108.59862326053343;-70.01700170017001
108.5679480374588;-69.99699969996999
108.53727281454057;-69.97699769976998
108.5065975917788;-69.95699569956996
108.47592236917404;-69.93699369936994
108.44524714672595;-69.91699169916991
108.41457192443549;-69.89698969896989
108.38389670230183;-69.87698769876988
108.35322148032515;-69.85698569856986
108.32254625850663;-69.83698369836983
108.29187103684495;-69.81698169816981
108.26119581534131;-69.79697969796979
108.23052059399583;-69.77697769776978
108.1998453728077;-69.75697569756976
108.16917015177762;-69.73697369736973
108.13849493090653;-69.71697169716971
108.1078197101938;-69.69696969696969
108.07714448963893;-69.67696769676968
108.0464692692431;-69.65696569656966
108.01579404900596;-69.63696369636963
107.98511882892772;-69.61696169616961
107.95444360900868;-69.59695969596959
107.92376838924856;-69.57695769576958
107.89309316964791;-69.55695569556956
107.86241795020692;-69.53695369536953
107.83174273092503;-69.51695169516952
107.80106751180351;-69.49694969496949
107.77039229284125;-69.47694769476948
107.73971707403918;-69.45694569456946
107.70904185539742;-69.43694369436943
107.67836663691567;-69.41694169416942
107.64769141859473;-69.3969396939694
107.6170162004343;-69.37693769376938
107.58634098243445;-69.35693569356935
107.55566576459526;-69.33693369336933
107.52499054691712;-69.31693169316932
107.49431532940005;-69.2969296929693
107.46364011204433;-69.27692769276928
107.4329648948498;-69.25692569256925
107.40228967781728;-69.23692369236923
107.3716144609461;-69.21692169216922
107.3409392442367;-69.1969196919692
107.31026402768944;-69.17691769176918
107.27958881130357;-69.15691569156915
107.24891359508068;-69.13691369136913
107.21823837902066;-69.11691169116912
107.1875631631215;-69.0969096909691
107.15688794738567;-69.07690769076908
107.12621273181335;-69.05690569056905
107.09553751640324;-69.03690369036903
107.06486230115617;-69.01690169016902
107.03418708607252;-68.996899689969
107.00351187115211;-68.97689768976898
106.97283665639527;-68.95689568956895
106.94216144180209;-68.93689368936893
106.91148622737235;-68.91689168916892
106.88081101310661;-68.8968896889689
106.85013579900517;-68.87688768876887
106.81946058506736;-68.85688568856885
106.78878537129442;-68.83688368836883
106.75811015768586;-68.81688168816882
106.72743494424162;-68.7968796879688
106.69675973096228;-68.77687768776877
106.66608451784805;-68.75687568756875
106.63540930489843;-68.73687368736873
106.60473409211447;-68.71687168716872
106.57405887949547;-68.6968696869687
106.5433836670418;-68.67686768676867
106.51270845475409;-68.65686568656865
106.4820332426321;-68.63686368636863
106.45135803067528;-68.61686168616862
106.42068281888534;-68.5968596859686
106.39000760726137;-68.57685768576857
106.35933239580359;-68.55685568556855
106.32865718451262;-68.53685368536853
106.29798197338769;-68.51685168516852
106.26730676243017;-68.4968496849685
106.23663155163938;-68.47684768476847
106.20595634101495;-68.45684568456846
106.1752811305582;-68.43684368436843
106.14460592026929;-68.41684168416842
106.11393071014733;-68.3968396839684
106.08325550019273;-68.37683768376837
106.05258029040596;-68.35683568356836
106.02190508078722;-68.33683368336834
105.99122987133669;-68.31683168316832
105.96055466205397;-68.2968296829683
105.92987945294028;-68.27682768276827
105.89920424399436;-68.25682568256826
105.86852903521793;-68.23682368236824
105.83785382660986;-68.21682168216822
105.80717861817037;-68.1968196819682
105.77650340990016;-68.17681768176817
105.74582820179936;-68.15681568156816
105.71515299386772;-68.13681368136814
105.68447778610565;-68.11681168116812
105.65380257851344;-68.0968096809681
105.62312737109113;-68.07680768076807
105.5924521638381;-68.05680568056806
105.56177695675574;-68.03680368036804
105.53110174984366;-68.01680168016802
105.50042654310187;-67.99679967996799
105.46975133653078;-67.97679767976797
105.43907613012999;-67.95679567956796
105.40840092390042;-67.93679367936794
105.37772571784187;-67.91679167916791
105.34705051195446;-67.89678967896789
105.31637530623814;-67.87678767876787
105.28570010069355;-67.85678567856786
105.25502489532084;-67.83678367836784
105.2243496901189;-67.81678167816781
105.19367448508973;-67.7967796779678
105.16299928023244;-67.77677767776777
105.13232407554709;-67.75677567756776
105.1016488710341;-67.73677367736774
105.07097366669421;-67.71677167716771
105.04029846252658;-67.6967696769677
105.00962325853156;-67.67676767676767
104.9789480547097;-67.65676567656766
104.9482728510607;-67.63676367636764
104.91759764758524;-67.61676167616761
104.8869224442835;-67.5967596759676
104.85624724115478;-67.57675767576757
104.82557203819998;-67.55675567556756
104.79489683541935;-67.53675367536754
104.76422163281255;-67.51675167516751
104.73354643037949;-67.4967496749675
104.70287122812115;-67.47674767476747
104.67219602603718;-67.45674567456746
104.64152082412814;-67.43674367436743
104.61084562239358;-67.41674167416741
104.580170420834;-67.3967396739674
104.54949521944971;-67.37673767376737
104.51882001824097;-67.35673567356736
104.48814481720677;-67.33673367336733
104.45746961634892;-67.31673167316731
104.42679441566654;-67.2967296729673
104.39611921515986;-67.27672767276727
104.36544401482942;-67.25672567256726
104.33476881467492;-67.23672367236723
104.30409361469684;-67.21672167216721
104.27341841489545;-67.1967196719672
104.24274321527054;-67.17671767176716
104.21206801582245;-67.15671567156716
104.1813928165515;-67.13671367136713
104.15071761745753;-67.11671167116711
104.1200424185405;-67.0967096709671
104.08936721980149;-67.07670767076708
104.05869202123976;-67.05670567056706
104.02801682285595;-67.03670367036703
103.99734162465012;-67.01670167016701
103.96666642662215;-66.996699669967
103.93599122877248;-66.97669766976698
103.90531603110126;-66.95669566956695
103.8746408336084;-66.93669366936693
103.84396563629404;-66.91669166916691
103.81329043915912;-66.8966896689669
103.78261524220275;-66.87668766876688
103.75194004542587;-66.85668566856685
103.72126484882789;-66.83668366836685
103.69058965240988;-66.81668166816681
103.65991445617102;-66.7966796679668
103.62923926011209;-66.77667766776678
103.59856406423353;-66.75667566756675
103.56788886853467;-66.73667366736674
103.53721367301654;-66.71667166716671
103.5065384776782;-66.6966696669667
103.4758632825208;-66.67666766676668
103.44518808754442;-66.65666566656665
103.41451289274897;-66.63666366636664
103.38383769813439;-66.6166616661666
103.35316250370066;-66.5966596659666
103.32248730944896;-66.57665766576658
103.29181211537856;-66.55665566556655
103.2611369214898;-66.53665366536654
103.23046172778334;-66.5166516651665
103.19978653425873;-66.4966496649665
103.16911134091626;-66.47664766476647
103.1384361477564;-66.45664566456645
103.10776095477897;-66.43664366436644
103.07708576198394;-66.4166416641664
103.04641056937209;-66.3966396639664
103.01573537694335;-66.37663766376637
102.9850601846974;-66.35663566356635
102.95438499263555;-66.33663366336634
102.92370980075646;-66.3166316631663
102.8930346090613;-66.2966296629663
102.86235941755044;-66.27662766276627
102.83168422622332;-66.25662566256625
102.80100903508041;-66.23662366236624
102.7703338441215;-66.2166216621662
102.73965865334759;-66.1966196619662
102.70898346275759;-66.17661766176617
102.67830827235352;-66.15661566156615
102.64763308213425;-66.13661366136614
102.61695789209963;-66.11661166116612
102.58628270225077;-66.0966096609661
102.55560751258704;-66.07660766076607
102.52493232310917;-66.05660566056605
102.49425713381703;-66.03660366036604
102.46358194471107;-66.01660166016602
102.4329067557911;-65.996599659966
102.40223156705791;-65.97659765976597
102.37155637851079;-65.95659565956595
102.34088119015041;-65.93659365936594
102.31020600197724;-65.91659165916592
102.27953081399075;-65.8965896589659
102.24885562619164;-65.87658765876589
102.21818043857962;-65.85658565856585
102.18750525115539;-65.83658365836584
102.15683006391879;-65.81658165816582
102.12615487686992;-65.7965796579658
102.09547969000906;-65.77657765776578
102.06480450333667;-65.75657565756575
102.0341293168525;-65.73657365736574
102.00345413055669;-65.71657165716572
101.97277894444976;-65.69656965696569
101.94210375853179;-65.67656765676568
101.91142857280283;-65.65656565656565
101.88075338726267;-65.63656365636564
101.85007820191221;-65.61656165616562
101.8194030167518;-65.59655965596559
101.78872783178086;-65.57655765576558
101.75805264699962;-65.55655565556555
101.72737746240861;-65.53655365536554
101.69670227800755;-65.51655165516551
101.66602709379725;-65.49654965496549
101.6353519097771;-65.47654765476548
101.60467672594815;-65.45654565456545
101.5740015423104;-65.43654365436544
101.54332635886328;-65.41654165416541
101.51265117560754;-65.39653965396539
101.4819759925431;-65.37653765376538
101.45130080967061;-65.35653565356535
101.42062562698987;-65.33653365336534
101.3899504445008;-65.31653165316531
101.35927526220415;-65.29652965296529
101.3286000800999;-65.27652765276528
101.29792489818814;-65.25652565256524
101.26724971646873;-65.23652365236524
101.23657453494246;-65.21652165216521
101.20589935360914;-65.19651965196519
101.17522417246916;-65.17651765176518
101.14454899152244;-65.15651565156516
101.11387381076908;-65.13651365136514
101.08319863020989;-65.11651165116511
101.05252344984453;-65.09650965096509
101.02184826967301;-65.07650765076508
100.99117308969609;-65.05650565056506
100.96049790991323;-65.03650365036503
100.92982273032531;-65.01650165016501
100.89914755093194;-64.99649964996499
100.86847237173365;-64.97649764976498
100.83779719273059;-64.95649564956496
100.80712201392285;-64.93649364936493
100.7764468353105;-64.91649164916493
100.7457716568938;-64.89648964896489
100.71509647867327;-64.87648764876488
100.6844213006487;-64.85648564856486
100.65374612281987;-64.83648364836483
100.623070945188;-64.81648164816482
100.59239576775227;-64.79647964796479
100.56172059051389;-64.77647764776478
100.53104541347211;-64.75647564756476
100.50037023662748;-64.73647364736473
100.46969505998035;-64.71647164716472
100.43901988353046;-64.69646964696469
100.40834470727819;-64.67646764676468
100.37766953122373;-64.65646564656466
100.3469943553675;-64.63646364636463
100.31631917970908;-64.61646164616462
100.28564400424959;-64.59645964596459
100.25496882898813;-64.57645764576458
100.22429365392584;-64.55645564556455
100.1936184790625;-64.53645364536453
100.1629433043982;-64.51645164516452
100.13226812993327;-64.49644964496449
100.10159295566754;-64.47644764476448
100.0709177816019;-64.45644564456445
100.04024260773578;-64.43644364436443
100.00956743406977;-64.41644164416442
99.97889226060406;-64.39643964396438
99.94821708733888;-64.37643764376438
99.91754191427442;-64.35643564356435
99.88686674140969;-64.33643364336433
99.85619156874681;-64.31643164316432
99.82551639628527;-64.29642964296428
99.79484122402471;-64.27642764276428
99.76416605196542;-64.25642564256425
99.73349088010835;-64.23642364236423
99.70281570845333;-64.21642164216422
99.67214053699979;-64.1964196419642
99.64146536574847;-64.17641764176417
99.61079019470051;-64.15641564156415
99.58011502385392;-64.13641364136413
99.54943985321134;-64.11641164116412
99.51876468277109;-64.0964096409641
99.48808951253395;-64.07640764076407
99.45741434250051;-64.05640564056405
99.42673917267051;-64.03640364036403
99.39606400304426;-64.01640164016402
99.36538883362218;-63.996399639964
99.33471366440396;-63.976397639763974
99.30403849539019;-63.95639563956396
99.27336332658112;-63.936393639363935
99.24268815797645;-63.91639163916391
99.21201298957696;-63.896389638963896
99.18133782138241;-63.87638763876387
99.15066265339303;-63.85638563856386
99.11998748560944;-63.836383638363834
99.08931231803142;-63.81638163816381
99.05863715065912;-63.796379637963796
99.02796198349256;-63.77637763776377
98.9972868165326;-63.75637563756376
98.96661164977913;-63.736373637363734
98.93593648323213;-63.71637163716372
98.90526131689191;-63.696369636963695
98.87458615075889;-63.67636763676367
98.84391098483303;-63.656365636563656
98.81323581911461;-63.63636363636363
98.78256065360354;-63.61636163616362
98.75188548830046;-63.596359635963594
98.72121032320555;-63.57635763576357
98.6905351583182;-63.556355635563555
98.65985999363984;-63.53635363536353
98.62918482916933;-63.51635163516352
98.59850966490838;-63.496349634963494
98.56783450085575;-63.47634763476348
98.53715933701248;-63.456345634563455
98.50648417337835;-63.43634363436343
98.47580900995449;-63.416341634163416
98.44513384673957;-63.39633963396339
98.41445868373474;-63.37633763376338
98.38378352094016;-63.356335633563354
98.35310835835593;-63.33633363336333
98.32243319598219;-63.316331633163315
98.2917580338189;-63.29632963296329
98.2610828718668;-63.27632763276328
98.23040771012566;-63.256325632563254
98.199732548596;-63.23632363236324
98.16905738727749;-63.216321632163215
98.13838222617059;-63.19631963196319
98.1077070652761;-63.176317631763176
98.0770319045936;-63.15631563156315
98.04635674412313;-63.13631363136314
98.01568158386544;-63.116311631163114
97.98500642382025;-63.09630963096309
97.9543312639881;-63.076307630763075
97.92365610436872;-63.05630563056305
97.89298094496309;-63.03630363036304
97.86230578577077;-63.016301630163014
97.83163062679226;-62.996299629963
97.80095546802733;-62.976297629762975
97.77028030947676;-62.95629562956295
97.73960515114038;-62.936293629362936
97.70892999301842;-62.91629162916291
97.67825483511098;-62.8962896289629
97.64757967741879;-62.876287628762874
97.61690451994177;-62.85628562856285
97.58622936268;-62.836283628362835
97.5555542056334;-62.81628162816281
97.52487904880294;-62.7962796279628
97.49420389218832;-62.776277627762774
97.46352873579019;-62.75627562756276
97.43285357960762;-62.736273627362735
97.4021784236417;-62.71627162716271
97.37150326789316;-62.696269626962696
97.3408281123611;-62.67626762676267
97.3101529570461;-62.65626562656266
97.27947780194856;-62.636263626362634
97.24880264706876;-62.61626162616261
97.2181274924064;-62.596259625962595
97.18745233796217;-62.57625762576257
97.15677718373635;-62.55625562556256
97.12610202972861;-62.536253625362534
97.0954268759396;-62.51625162516252
97.06475172236917;-62.496249624962495
97.03407656901783;-62.47624762476247
97.00340141588597;-62.456245624562456
96.97272626297304;-62.43624362436243
96.9420511102803;-62.41624162416242
96.9113759578071;-62.396239623962394
96.88070080555411;-62.37623762376237
96.85002565352134;-62.356235623562355
96.81935050170848;-62.33623362336233
96.78867535011706;-62.31623162316232
96.758000198746;-62.296229622962294
96.72732504759651;-62.27622762276228
96.69664989666809;-62.256225622562255
96.66597474596097;-62.23622362236223
96.63529959547597;-62.216221622162216
96.60462444521283;-62.19621962196219
96.57394929517174;-62.17621762176218
96.543274145353;-62.156215621562154
96.51259899575683;-62.13621362136213
96.48192384638338;-62.116211621162115
96.45124869723281;-62.09620962096209
96.42057354830627;-62.07620762076208
96.3898983996023;-62.056205620562054
96.35922325112216;-62.03620362036204
96.32854810286572;-62.016201620162015
96.29787295483366;-61.99619961996199
96.26719780702544;-61.976197619761976
96.23652265944244;-61.95619561956195
96.20584751208342;-61.93619361936194
96.17517236494989;-61.916191619161914
96.14449721804132;-61.89618961896189
96.1138220713582;-61.876187618761875
96.0831469249001;-61.85618561856185
96.05247177866839;-61.83618361836184
96.02179663266236;-61.816181618161814
95.9911214868825;-61.7961796179618
95.9604463413293;-61.776177617761775
95.92977119600283;-61.75617561756175
95.89909605090317;-61.736173617361736
95.86842090603065;-61.71617161716171
95.83774576138491;-61.6961696169617
95.80707061696721;-61.676167616761674
95.77639547277747;-61.65616561656165
95.74572032881511;-61.636163616361635
95.71504518508141;-61.61616161616161
95.68437004157586;-61.5961596159616
95.65369489829915;-61.57615761576157
95.62301975525091;-61.55615561556156
95.59234461243196;-61.536153615361535
95.56166946984196;-61.51615161516151
95.53099432748208;-61.496149614961496
95.50031918535127;-61.47614761476147
95.46964404345088;-61.45614561456146
95.43896890178061;-61.436143614361434
95.40829376034019;-61.41614161416141
95.37761861913114;-61.396139613961395
95.34694347815274;-61.37613761376137
95.31626833740539;-61.35613561356136
95.285593196889;-61.33613361336133
95.25491805660461;-61.31613161316132
95.22424291655146;-61.296129612961295
95.19356777673036;-61.27612761276127
95.16289263714155;-61.256125612561256
95.13221749778505;-61.23612361236123
95.10154235866125;-61.21612161216122
95.07086721977036;-61.196119611961194
95.04019208111248;-61.17611761176117
95.0095169426877;-61.156115611561155
94.97884180449684;-61.13611361136113
94.94816666653946;-61.11611161116112
94.91749152881621;-61.09610961096109
94.88681639132727;-61.07610761076108
94.85614125407253;-61.056105610561055
94.82546611705266;-61.03610361036103
94.7947909802675;-61.016101610161016
94.76411584371732;-60.99609960996099
94.733440707403;-60.97609760976098
94.70276557132408;-60.956095609560954
94.67209043548034;-60.93609360936093
94.64141529987322;-60.916091609160915
94.6107401645022;-60.89608960896089
94.58006502936772;-60.876087608760876
94.54938989447;-60.85608560856085
94.51871475980919;-60.83608360836084
94.48803962538555;-60.816081608160815
94.4573644911995;-60.79607960796079
94.42668935725074;-60.776077607760776
94.39601422354009;-60.75607560756075
94.36533909006775;-60.73607360736074
94.33466395683348;-60.716071607160714
94.30398882383805;-60.69606960696069
94.27331369108089;-60.676067606760675
94.2426385585636;-60.65606560656065
94.21196342628483;-60.636063606360636
94.18128829424579;-60.61606160616061
94.15061316244623;-60.5960596059606
94.11993803088744;-60.576057605760575
94.08926289956813;-60.55605560556055
94.05858776848956;-60.536053605360536
94.02791263765167;-60.51605160516051
93.99723750705482;-60.4960496049605
93.96656237669862;-60.476047604760474
93.9358872465843;-60.45604560456045
93.90521211671106;-60.436043604360435
93.87453698708046;-60.41604160416041
93.84386185769141;-60.396039603960396
93.81318672854489;-60.37603760376037
93.78251159964069;-60.35603560356036
93.75183647097992;-60.336033603360335
93.72116134256144;-60.31603160316031
93.69048621438668;-60.296029602960296
93.65981108645536;-60.27602760276027
93.62913595876829;-60.25602560256026
93.59846083132459;-60.236023602360234
93.56778570412555;-60.21602160216021
93.5371105771705;-60.196019601960195
93.50643545046077;-60.17601760176017
93.47576032399574;-60.156015601560156
93.44508519777585;-60.13601360136013
93.41441007180137;-60.11601160116012
93.38373494607279;-60.096009600960095
93.35305982058982;-60.07600760076007
93.32238469535326;-60.056005600560056
93.29170957036317;-60.03600360036003
93.26103444561956;-60.01600160016002
93.23035932112303;-59.995999599959994
93.19968419687356;-59.97599759975997
93.16900907287182;-59.955995599559955
93.13833394911734;-59.93599359935993
93.10765882561091;-59.915991599159916
93.07698370235259;-59.89598959895989
93.04630857934266;-59.87598759875988
93.01563345658099;-59.855985598559855
92.98495833406878;-59.83598359835983
92.95428321180573;-59.815981598159816
92.92360808979144;-59.79597959795979
92.89293296802684;-59.77597759775978
92.86225784651259;-59.755975597559754
92.831582725248;-59.73597359735973
92.80090760423407;-59.715971597159715
92.77023248347038;-59.69596959695969
92.73955736295778;-59.675967596759676
92.70888224269626;-59.65596559655965
92.67820712268636;-59.63596359635964
92.64753200292749;-59.615961596159615
92.61685688342097;-59.59595959595959
92.58618176416647;-59.575957595759576
92.55550664516402;-59.55595559555955
92.52483152641432;-59.53595359535954
92.4941564079175;-59.515951595159514
92.46348128967398;-59.49594959495949
92.43280617168324;-59.475947594759475
92.40213105394675;-59.45594559455945
92.37145593646403;-59.435943594359436
92.3407808192353;-59.41594159415941
92.31010570226061;-59.3959395939594
92.27943058554068;-59.375937593759375
92.24875546907589;-59.35593559355935
92.21808035286607;-59.335933593359336
92.18740523691152;-59.31593159315931
92.15673012121307;-59.2959295929593
92.12605500577033;-59.275927592759274
92.09537989058313;-59.25592559255925
92.06470477565297;-59.235923592359235
92.03402966097934;-59.21592159215921
92.00335454656258;-59.195919591959196
91.97267943240298;-59.17591759175917
91.94200431850071;-59.15591559155916
91.91132920485659;-59.135913591359135
91.88065409147003;-59.11591159115911
91.84997897834185;-59.095909590959096
91.8193038654715;-59.07590759075907
91.78862875286103;-59.05590559055906
91.75795364050869;-59.035903590359034
91.72727852841568;-59.01590159015901
91.69660341658235;-58.995899589958995
91.66592830500878;-58.97589758975897
91.63525319369509;-58.955895589558956
91.60457808264212;-58.93589358935893
91.57390297184918;-58.91589158915891
91.54322786131736;-58.895889588958894
91.51255275104631;-58.87588758875887
91.48187764103668;-58.855885588558856
91.45120253128901;-58.83588358835883
91.42052742180307;-58.81588158815882
91.38985231257897;-58.795879587958794
91.35917720361743;-58.77587758775877
91.32850209491863;-58.755875587558755
91.29782698648266;-58.73587358735873
91.26715187830992;-58.715871587158716
91.23647677040056;-58.69586958695869
91.20580166275498;-58.67586758675867
91.17512655537332;-58.655865586558654
91.14445144825591;-58.63586358635863
91.11377634140287;-58.615861586158616
91.08310123481522;-58.59585958595859
91.05242612849193;-58.57585758575858
91.02175102243417;-58.555855585558554
90.991075916642;-58.53585358535853
90.96040081111605;-58.515851585158515
90.92972570585542;-58.49584958495849
90.89905060086184;-58.475847584758476
90.86837549613482;-58.45584558455845
90.83770039167459;-58.43584358435843
90.80702528748165;-58.415841584158414
90.77635018355618;-58.39583958395839
90.74567507989825;-58.375837583758376
90.71499997650889;-58.35583558355835
90.6843248733874;-58.33583358335834
90.65364977053423;-58.315831583158314
90.62297466795016;-58.29582958295829
90.59229956563549;-58.275827582758275
90.56162446358968;-58.25582558255825
90.53094936181417;-58.235823582358236
90.50027426030815;-58.21582158215821
90.4695991590721;-58.19581958195819
90.43892405810689;-58.175817581758174
90.40824895741252;-58.15581558155815
90.37757385698865;-58.135813581358136
90.34689875683667;-58.11581158115811
90.31622365695604;-58.0958095809581
90.28554855734734;-58.075807580758074
90.25487345801051;-58.05580558055805
90.22419835894618;-58.035803580358035
90.19352326015472;-58.01580158015801
90.16284816163643;-57.995799579957996
90.13217306339078;-57.97579757975797
90.10149796541891;-57.95579557955795
90.07082286772126;-57.935793579357934
90.04014777029724;-57.91579157915791
90.0094726731477;-57.895789578957896
89.97879757627288;-57.87578757875787
89.9481224796729;-57.85578557855786
89.91744738334855;-57.835783578357834
89.88677228729931;-57.81578157815781
89.85609719152549;-57.795779577957795
89.82542209602808;-57.77577757775777
89.79474700080739;-57.755775577557756
89.76407190586247;-57.73577357735773
89.73339681119536;-57.71577157715771
89.70272171680479;-57.695769576957694
89.67204662269216;-57.67576757675767
89.6413715288569;-57.655765576557656
89.61069643529994;-57.63576357635763
89.58002134202096;-57.61576157615762
89.54934624902111;-57.595759575957594
89.5186711562996;-57.57575757575757
89.48799606385761;-57.555755575557555
89.45732097169508;-57.53575357535753
89.42664587981254;-57.515751575157516
89.39597078820958;-57.49574957495749
89.3652956968872;-57.47574757475747
89.3346206058456;-57.455745574557454
89.30394551508466;-57.43574357435743
89.27327042460516;-57.415741574157416
89.24259533440696;-57.39573957395739
89.21192024449046;-57.37573757375738
89.18124515485638;-57.355735573557354
89.15057006550433;-57.33573357335733
89.11989497643552;-57.315731573157315
89.08921988764904;-57.29572957295729
89.05854479914602;-57.275727572757276
89.02786971092644;-57.25572557255725
88.99719462299088;-57.23572357235723
88.96651953533907;-57.215721572157214
88.9358444479722;-57.19571957195719
88.90516936088973;-57.175717571757176
88.87449427409244;-57.15571557155715
88.84381918758037;-57.13571357135714
88.81314410135397;-57.115711571157114
88.7824690154128;-57.09570957095709
88.75179392975906;-57.075707570757075
88.72111884439097;-57.05570557055705
88.69044375930972;-57.035703570357036
88.65976867451604;-57.01570157015701
88.62909359000932;-56.99569956995699
88.59841850578995;-56.975697569756974
88.56774342185919;-56.95569556955695
88.53706833821646;-56.935693569356935
88.50639325486222;-56.91569156915691
88.47571817179681;-56.8956895689569
88.4450430890209;-56.875687568756874
88.41436800653436;-56.85568556855685
88.38369292433758;-56.835683568356835
88.35301784243089;-56.81568156815681
88.32234276081431;-56.795679567956796
88.2916676794889;-56.77567756775677
88.26099259845422;-56.75567556755675
88.23031751771079;-56.735673567356734
88.19964243725929;-56.71567156715671
88.16896735709916;-56.695669566956695
88.13829227723163;-56.67566756675667
88.10761719765662;-56.65566556655666
88.07694211837439;-56.635663566356634
88.04626703938483;-56.61566156615661
88.01559196068952;-56.595659565956595
87.98491688228727;-56.57565756575657
87.95424180417947;-56.555655565556556
87.9235667263655;-56.53565356535653
87.89289164884657;-56.51565156515651
87.86221657162304;-56.495649564956494
87.83154149469422;-56.47564756475647
87.80086641806076;-56.455645564556455
87.77019134172392;-56.43564356435643
87.73951626568308;-56.41564156415642
87.70884118993843;-56.395639563956394
87.67816611449082;-56.37563756375637
87.6474910393402;-56.355635563556355
87.61681596448707;-56.33563356335633
87.58614088993181;-56.315631563156316
87.55546581567465;-56.29562956295629
87.52479074171592;-56.27562756275627
87.49411566805598;-56.255625562556254
87.46344059469476;-56.23562356235623
87.4327655216329;-56.215621562156215
87.40209044887102;-56.19561956195619
87.37141537640885;-56.17561756175618
87.34074030424696;-56.155615561556154
87.31006523238587;-56.13561356135613
87.27939016082591;-56.115611561156115
87.24871508956659;-56.09560956095609
87.218040018609;-56.075607560756076
87.18736494795316;-56.05560556055605
87.15668987759963;-56.03560356035603
87.12601480754907;-56.015601560156014
87.09533973780066;-55.99559955995599
87.0646646683558;-55.975597559755975
87.03398959921411;-55.95559555955595
87.00331453037658;-55.93559355935594
86.97263946184283;-55.915591559155914
86.94196439361376;-55.89558955895589
86.91128932568922;-55.875587558755875
86.88061425807031;-55.85558555855585
86.849939190756;-55.835583558355836
86.81926412374798;-55.81558155815581
86.78858905704611;-55.79557955795579
86.75791399064997;-55.775577557755774
86.72723892456075;-55.75557555755575
86.69656385877877;-55.735573557355735
86.66588879330419;-55.71557155715571
86.6352137281371;-55.6955695569557
86.60453866327792;-55.675567556755674
86.57386359872717;-55.65556555655565
86.54318853448531;-55.635563556355635
86.51251347055255;-55.61556155615561
86.48183840692847;-55.595559555955596
86.45116334361425;-55.57555755575557
86.42048828061048;-55.55555555555555
86.38981321791658;-55.535553555355534
86.35913815553319;-55.51555155515551
86.32846309346128;-55.495549554955495
86.29778803170011;-55.47554755475547
86.26711297025089;-55.45554555455546
86.23643790911396;-55.435543554355434
86.20576284828896;-55.41554155415541
86.17508778777645;-55.395539553955395
86.14441272757696;-55.37553755375537
86.11373766769101;-55.355535553555356
86.08306260811875;-55.33553355335533
86.05238754886011;-55.31553155315531
86.0217124899156;-55.295529552955294
85.99103743128632;-55.27552755275527
85.96036237297179;-55.255525552555255
85.9296873149726;-55.23552355235523
85.89901225728886;-55.21552155215522
85.8683371999212;-55.19551955195519
85.83766214286987;-55.17551755175517
85.80698708613541;-55.155515551555155
85.77631202971745;-55.13551355135513
85.74563697361722;-55.115511551155116
85.7149619178347;-55.09550955095509
85.68428686237043;-55.07550755075507
85.65361180722407;-55.055505550555054
85.62293675239687;-55.03550355035503
85.59226169788857;-55.015501550155015
85.56158664369907;-54.99549954995499
85.5309115898304;-54.97549754975498
85.50023653628116;-54.95549554955495
85.46956148305222;-54.93549354935493
85.43888643014441;-54.915491549154915
85.40821137755758;-54.89548954895489
85.37753632529194;-54.875487548754876
85.34686127334868;-54.85548554855485
85.31618622172726;-54.83548354835483
85.28551117042855;-54.815481548154814
85.25483611945268;-54.79547954795479
85.2241610687997;-54.775477547754775
85.19348601847061;-54.75547554755475
85.16281096846535;-54.73547354735474
85.13213591878417;-54.71547154715471
85.10146086942794;-54.69546954695469
