Std;E
72.91012473197692;-98.75987598759876
72.89537625127127;-98.73987398739874
72.88062778105684;-98.71987198719872
72.86587932134009;-98.6998699869987
72.85113087212731;-98.67986798679868
72.83638243342497;-98.65986598659866
72.82163400523945;-98.63986398639864
72.80688558757707;-98.61986198619861
72.79213718044426;-98.5998599859986
72.77738878384736;-98.57985798579858
72.7626403977929;-98.55985598559856
72.74789202228722;-98.53985398539854
72.73314365733674;-98.51985198519851
72.71839530294793;-98.4998499849985
72.7036469591271;-98.47984798479848
72.68889862588077;-98.45984598459846
72.67415030321541;-98.43984398439844
72.65940199113739;-98.41984198419841
72.6446536896532;-98.3998399839984
72.62990539876927;-98.37983798379838
72.61515711849208;-98.35983598359836
72.6004088488281;-98.33983398339834
72.58566058978373;-98.31983198319833
72.57091234136554;-98.2998299829983
72.55616410357997;-98.27982798279828
72.54141587643349;-98.25982598259826
72.52666765993261;-98.23982398239824
72.51191945408384;-98.21982198219823
72.49717125889367;-98.1998199819982
72.48242307436854;-98.17981798179818
72.46767490051504;-98.15981598159816
72.45292673733964;-98.13981398139813
72.43817858484891;-98.11981198119813
72.42343044304941;-98.0998099809981
72.40868231194753;-98.07980798079808
72.39393419154992;-98.05980598059806
72.37918608186311;-98.03980398039803
72.3644379828936;-98.01980198019803
72.34968989464804;-97.999799979998
72.3349418171329;-97.97979797979798
72.32019375035478;-97.95979597959796
72.30544569432024;-97.93979397939793
72.29069764903592;-97.91979197919792
72.2759496145082;-97.8997899789979
72.26120159074391;-97.87978797879788
72.24645357774956;-97.85978597859786
72.23170557553165;-97.83978397839783
72.21695758409695;-97.81978197819782
72.2022096034519;-97.7997799779978
72.18746163360318;-97.77977797779778
72.17271367455744;-97.75977597759776
72.15796572632127;-97.73977397739775
72.14321778890137;-97.71977197719772
72.12846986230427;-97.6997699769977
72.11372194653661;-97.67976797679768
72.09897404160517;-97.65976597659765
72.08422614751647;-97.63976397639765
72.0694782642772;-97.61976197619762
72.05473039189398;-97.5997599759976
72.03998253037359;-97.57975797579758
72.02523467972267;-97.55975597559755
72.01048683994784;-97.53975397539755
71.99573901105578;-97.51975197519752
71.98099119305324;-97.4997499749975
71.96624338594688;-97.47974797479748
71.9514955897434;-97.45974597459745
71.93674780444952;-97.43974397439744
71.92200003007194;-97.41974197419742
71.90725226661739;-97.3997399739974
71.89250451409254;-97.37973797379738
71.87775677250423;-97.35973597359737
71.86300904185909;-97.33973397339734
71.84826132216384;-97.31973197319732
71.83351361342531;-97.2997299729973
71.81876591565026;-97.27972797279728
71.80401822884534;-97.25972597259727
71.78927055301735;-97.23972397239724
71.77452288817315;-97.21972197219722
71.75977523431938;-97.1997199719972
71.7450275914629;-97.17971797179717
71.73027995961048;-97.15971597159717
71.7155323387689;-97.13971397139714
71.70078472894494;-97.11971197119712
71.6860371301454;-97.0997099709971
71.67128954237711;-97.07970797079707
71.65654196564687;-97.05970597059707
71.64179439996151;-97.03970397039704
71.62704684532783;-97.01970197019702
71.61229930175266;-96.999699969997
71.5975517692428;-96.97969796979697
71.58280424780521;-96.95969596959696
71.56805673744657;-96.93969396939694
71.55330923817387;-96.91969196919692
71.53856174999389;-96.8996899689969
71.52381427291355;-96.87968796879687
71.50906680693961;-96.85968596859686
71.49431935207907;-96.83968396839684
71.47957190833868;-96.81968196819682
71.46482447572545;-96.7996799679968
71.4500770542462;-96.77967796779679
71.4353296439078;-96.75967596759676
71.42058224471727;-96.73967396739674
71.4058348566814;-96.71967196719672
71.3910874798071;-96.6996699669967
71.37634011410137;-96.67966796679669
71.36159275957108;-96.65966596659666
71.34684541622319;-96.63966396639664
71.3320980840646;-96.61966196619662
71.31735076310233;-96.5996599659966
71.30260345334314;-96.57965796579659
71.28785615479414;-96.55965596559656
71.27310886746235;-96.53965396539654
71.25836159135456;-96.51965196519652
71.24361432647785;-96.4996499649965
71.22886707283922;-96.47964796479648
71.21411983044557;-96.45964596459646
71.1993725993039;-96.43964396439644
71.18462537942118;-96.41964196419642
71.16987817080451;-96.3996399639964
71.15513097346081;-96.37963796379638
71.1403837873971;-96.35963596359636
71.12563661262047;-96.33963396339634
71.11088944913784;-96.31963196319631
71.0961422969563;-96.2996299629963
71.08139515608283;-96.27962796279628
71.06664802652453;-96.25962596259626
71.05190090828843;-96.23962396239624
71.03715380138156;-96.21962196219621
71.02240670581104;-96.1996199619962
71.00765962158376;-96.17961796179618
70.99291254870698;-96.15961596159616
70.97816548718772;-96.13961396139614
70.963418437033;-96.11961196119611
70.94867139825008;-96.0996099609961
70.9339243708458;-96.07960796079608
70.91917735482743;-96.05960596059606
70.90443035020206;-96.03960396039604
70.88968335697665;-96.01960196019601
70.87493637515853;-95.999599959996
70.86018940475469;-95.97959795979598
70.84544244577236;-95.95959595959596
70.83069549821853;-95.93959395939594
70.81594856210046;-95.91959195919591
70.8012016374253;-95.8995899589959
70.78645472420006;-95.87958795879588
70.77170782243199;-95.85958595859586
70.7569609321283;-95.83958395839583
70.74221405329612;-95.81958195819581
70.72746718594267;-95.7995799579958
70.71272033007499;-95.77957795779578
70.69797348570037;-95.75957595759576
70.68322665282606;-95.73957395739573
70.66847983145918;-95.71957195719573
70.65373302160693;-95.6995699569957
70.6389862232765;-95.67956795679568
70.6242394364752;-95.65956595659566
70.60949266121023;-95.63956395639563
70.5947458974887;-95.61956195619562
70.57999914531797;-95.5995599559956
70.56525240470526;-95.57955795579558
70.55050567565786;-95.55955595559556
70.53575895818292;-95.53955395539553
70.52101225228776;-95.51955195519552
70.50626555797965;-95.4995499549955
70.49151887526578;-95.47954795479548
70.47677220415355;-95.45954595459546
70.46202554465023;-95.43954395439545
70.44727889676298;-95.41954195419542
70.43253226049923;-95.3995399539954
70.41778563586625;-95.37953795379538
70.40303902287128;-95.35953595359535
70.38829242152175;-95.33953395339535
70.37354583182491;-95.31953195319532
70.3587992537881;-95.2995299529953
70.34405268741871;-95.27952795279528
70.32930613272393;-95.25952595259525
70.3145595897112;-95.23952395239525
70.2998130583879;-95.21952195219522
70.28506653876136;-95.1995199519952
70.27032003083889;-95.17951795179518
70.255573534628;-95.15951595159515
70.24082705013595;-95.13951395139514
70.22608057737017;-95.11951195119512
70.21133411633795;-95.0995099509951
70.19658766704681;-95.07950795079508
70.18184122950407;-95.05950595059505
70.16709480371716;-95.03950395039504
70.15234838969359;-95.01950195019502
70.13760198744065;-94.999499949995
70.12285559696583;-94.97949794979498
70.1081092182765;-94.95949594959495
70.09336285138012;-94.93949394939494
70.0786164962842;-94.91949194919492
70.06387015299613;-94.8994899489949
70.0491238215234;-94.87948794879487
70.03437750187344;-94.85948594859485
70.01963119405376;-94.83948394839484
70.0048848980718;-94.81948194819482
69.99013861393502;-94.7994799479948
69.97539234165092;-94.77947794779477
69.96064608122713;-94.75947594759477
69.945899832671;-94.73947394739474
69.93115359599007;-94.71947194719472
69.91640737119181;-94.6994699469947
69.90166115828383;-94.67946794679467
69.88691495727362;-94.65946594659466
69.8721687681687;-94.63946394639464
69.85742259097658;-94.61946194619462
69.8426764257049;-94.5994599459946
69.82793027236114;-94.57945794579457
69.81318413095293;-94.55945594559456
69.7984380014877;-94.53945394539454
69.78369188397309;-94.51945194519452
69.76894577841674;-94.4994499449945
69.75419968482622;-94.47944794479449
69.73945360320904;-94.45944594459446
69.72470753357284;-94.43944394439444
69.70996147592518;-94.41944194419442
69.69521543027376;-94.3994399439944
69.68046939662615;-94.37943794379439
69.66572337498994;-94.35943594359436
69.65097736537285;-94.33943394339434
69.63623136778241;-94.31943194319432
69.62148538222628;-94.2994299429943
69.60673940871219;-94.27942794279429
69.59199344724769;-94.25942594259426
69.57724749784056;-94.23942394239424
69.56250156049836;-94.21942194219422
69.54775563522878;-94.1994199419942
69.5330097220396;-94.17941794179418
69.51826382093834;-94.15941594159416
69.50351793193288;-94.13941394139414
69.4887720550307;-94.11941194119412
69.47402619023975;-94.0994099409941
69.45928033756759;-94.07940794079408
69.44453449702202;-94.05940594059406
69.42978866861063;-94.03940394039404
69.41504285234126;-94.01940194019402
69.40029704822169;-93.99939993999399
69.38555125625956;-93.97939793979398
69.37080547646266;-93.95939593959396
69.35605970883886;-93.93939393939394
69.34131395339575;-93.91939193919391
69.32656821014122;-93.89938993899389
69.311822479083;-93.87938793879388
69.29707676022885;-93.85938593859386
69.28233105358665;-93.83938393839384
69.26758535916412;-93.81938193819381
69.25283967696915;-93.7993799379938
69.23809400700942;-93.77937793779378
69.22334834929289;-93.75937593759376
69.20860270382725;-93.73937393739374
69.19385707062041;-93.71937193719371
69.17911144968024;-93.6993699369937
69.16436584101454;-93.67936793679368
69.14962024463121;-93.65936593659366
69.134874660538;-93.63936393639364
69.12012908874284;-93.61936193619361
69.10538352925366;-93.5993599359936
69.09063798207826;-93.57935793579358
69.0758924472246;-93.55935593559356
69.06114692470045;-93.53935393539354
69.04640141451387;-93.51935193519353
69.03165591667263;-93.4993499349935
69.01691043118468;-93.47934793479348
69.00216495805793;-93.45934593459346
68.98741949730034;-93.43934393439343
68.97267404891986;-93.41934193419343
68.95792861292442;-93.3993399339934
68.94318318932194;-93.37933793379338
68.92843777812033;-93.35933593359336
68.91369237932767;-93.33933393339333
68.8989469929518;-93.31933193319333
68.88420161900079;-93.2993299329933
68.86945625748253;-93.27932793279328
68.85471090840515;-93.25932593259326
68.83996557177652;-93.23932393239323
68.82522024760466;-93.21932193219322
68.81047493589757;-93.1993199319932
68.79572963666328;-93.17931793179318
68.7809843499099;-93.15931593159316
68.76623907564532;-93.13931393139313
68.7514938138777;-93.11931193119312
68.73674856461498;-93.0993099309931
68.72200332786524;-93.07930793079308
68.70725810363655;-93.05930593059306
68.69251289193694;-93.03930393039303
68.67776769277454;-93.01930193019302
68.66302250615738;-92.999299929993
68.64827733209361;-92.97929792979298
68.63353217059118;-92.95929592959295
68.61878702165829;-92.93929392939293
68.60404188530306;-92.91929192919292
68.58929676153357;-92.8992899289929
68.57455165035799;-92.87928792879288
68.5598065517843;-92.85928592859285
68.5450614658208;-92.83928392839285
68.53031639247551;-92.81928192819282
68.51557133175665;-92.7992799279928
68.5008262836724;-92.77927792779278
68.48608124823078;-92.75927592759275
68.47133622544014;-92.73927392739274
68.45659121530852;-92.71927192719272
68.4418462178441;-92.6992699269927
68.4271012330552;-92.67926792679268
68.41235626094985;-92.65926592659265
68.39761130153633;-92.63926392639264
68.3828663548229;-92.61926192619262
68.3681214208177;-92.5992599259926
68.35337649952903;-92.57925792579258
68.33863159096506;-92.55925592559257
68.323886695134;-92.53925392539254
68.30914181204416;-92.51925192519252
68.29439694170378;-92.4992499249925
68.27965208412107;-92.47924792479247
68.26490723930438;-92.45924592459247
68.25016240726197;-92.43924392439244
68.23541758800206;-92.41924192419242
68.22067278153294;-92.3992399239924
68.20592798786292;-92.37923792379237
68.19118320700036;-92.35923592359237
68.17643843895358;-92.33923392339234
68.16169368373079;-92.31923192319232
68.14694894134037;-92.2992299229923
68.13220421179065;-92.27922792279227
68.11745949508995;-92.25922592259226
68.10271479124667;-92.23922392239224
68.08797010026912;-92.21922192219222
68.07322542216565;-92.1992199219922
68.05848075694466;-92.17921792179217
68.04373610461451;-92.15921592159216
68.02899146518358;-92.13921392139214
68.01424683866023;-92.11921192119212
67.99950222505291;-92.0992099209921
67.98475762437002;-92.07920792079207
67.97001303661993;-92.05920592059206
67.95526846181106;-92.03920392039204
67.94052389995193;-92.01920192019202
67.92577935105082;-91.999199919992
67.9110348151163;-91.97919791979197
67.8962902921567;-91.95919591959196
67.88154578218064;-91.93919391939194
67.86680128519643;-91.91919191919192
67.85205680121264;-91.8991899189919
67.83731233023762;-91.87918791879187
67.82256787227995;-91.85918591859186
67.80782342734813;-91.83918391839184
67.79307899545063;-91.81918191819182
67.77833457659597;-91.7991799179918
67.76359017079267;-91.77917791779178
67.74884577804924;-91.75917591759176
67.73410139837416;-91.73917391739174
67.71935703177604;-91.71917191719172
67.70461267826337;-91.69916991699169
67.68986833784473;-91.67916791679168
67.67512401052873;-91.65916591659166
67.6603796963238;-91.63916391639164
67.64563539523864;-91.61916191619162
67.63089110728178;-91.5991599159916
67.61614683246178;-91.57915791579158
67.60140257078733;-91.55915591559156
67.5866583222669;-91.53915391539154
67.5719140869092;-91.51915191519151
67.55716986472288;-91.4991499149915
67.54242565571646;-91.47914791479148
67.52768145989857;-91.45914591459146
67.5129372772779;-91.43914391439144
67.49819310786314;-91.41914191419141
67.48344895166292;-91.3991399139914
67.46870480868587;-91.37913791379138
67.45396067894073;-91.35913591359136
67.43921656243607;-91.33913391339134
67.42447245918056;-91.31913191319131
67.4097283691831;-91.2991299129913
67.39498429245216;-91.27912791279128
67.38024022899664;-91.25912591259126
67.36549617882513;-91.23912391239124
67.35075214194633;-91.21912191219121
67.33600811836908;-91.1991199119912
67.32126410810207;-91.17911791179118
67.30652011115404;-91.15911591159116
67.29177612753375;-91.13911391139114
67.27703215724998;-91.11911191119111
67.26228820031146;-91.0991099109911
67.24754425672701;-91.07910791079108
67.23280032650534;-91.05910591059106
67.21805640965532;-91.03910391039103
67.2033125061858;-91.01910191019101
67.18856861610548;-90.999099909991
67.17382473942322;-90.97909790979098
67.15908087614784;-90.95909590959096
67.14433702628816;-90.93909390939093
67.12959318985305;-90.91909190919091
67.11484936685133;-90.8990899089909
67.10010555729178;-90.87908790879088
67.08536176118348;-90.85908590859086
67.07061797853511;-90.83908390839083
67.05587420935566;-90.81908190819082
67.04113045365385;-90.7990799079908
67.02638671143875;-90.77907790779078
67.0116429827192;-90.75907590759076
66.99689926750406;-90.73907390739073
66.9821555658024;-90.71907190719072
66.967411877623;-90.6990699069907
66.95266820297482;-90.67906790679068
66.93792454186682;-90.65906590659066
66.9231808943079;-90.63906390639065
66.9084372603071;-90.61906190619062
66.89369363987335;-90.5990599059906
66.87895003301566;-90.57905790579058
66.86420643974289;-90.55905590559055
66.8494628600642;-90.53905390539055
66.83471929398839;-90.51905190519052
66.81997574152462;-90.4990499049905
66.80523220268185;-90.47904790479048
66.79048867746906;-90.45904590459045
66.7757451658954;-90.43904390439045
66.7610016679698;-90.41904190419042
66.74625818370127;-90.3990399039904
66.73151471309896;-90.37903790379038
66.71677125617187;-90.35903590359035
66.70202781292916;-90.33903390339034
66.68728438337979;-90.31903190319032
66.6725409675329;-90.2990299029903
66.65779756539756;-90.27902790279028
66.64305417698286;-90.25902590259025
66.62831080229796;-90.23902390239024
66.6135674413519;-90.21902190219022
66.5988240941539;-90.1990199019902
66.584080760713;-90.17901790179017
66.56933744103851;-90.15901590159015
66.55459413513937;-90.13901390139014
66.53985084302478;-90.11901190119012
66.52510756470396;-90.0990099009901
66.51036430018613;-90.07900790079007
66.49562104948032;-90.05900590059005
66.4808778125959;-90.03900390039004
66.46613458954194;-90.01900190019002
66.45139138032768;-89.99899989999
66.43664818496228;-89.97899789978997
66.42190500345507;-89.95899589958995
66.40716183581523;-89.93899389938994
66.39241868205198;-89.91899189918992
66.37767554217463;-89.8989898989899
66.3629324161923;-89.87898789878987
66.34818930411438;-89.85898589858986
66.33344620595007;-89.83898389838984
66.3187031217087;-89.81898189818982
66.30396005139954;-89.7989798979898
66.28921699503188;-89.77897789778977
66.27447395261504;-89.75897589758976
66.2597309241583;-89.73897389738974
66.24498790967098;-89.71897189718972
66.23024490916245;-89.6989698969897
66.21550192264203;-89.67896789678969
66.20075895011911;-89.65896589658966
66.1860159916029;-89.63896389638964
66.1712730471029;-89.61896189618962
66.15653011662847;-89.5989598959896
66.1417872001889;-89.57895789578959
66.1270442977936;-89.55895589558956
66.11230140945207;-89.53895389538954
66.09755853517363;-89.51895189518952
66.08281567496773;-89.4989498949895
66.06807282884375;-89.47894789478948
66.05332999681107;-89.45894589458946
66.03858717887928;-89.43894389438944
66.02384437505768;-89.41894189418942
66.00910158535576;-89.3989398939894
65.99435880978305;-89.37893789378938
65.97961604834902;-89.35893589358936
65.96487330106302;-89.33893389338934
65.9501305679347;-89.31893189318932
65.93538784897336;-89.29892989298929
65.92064514418873;-89.27892789278928
65.90590245359023;-89.25892589258926
65.89115977718731;-89.23892389238924
65.8764171149896;-89.21892189218921
65.86167446700662;-89.19891989198919
65.84693183324785;-89.17891789178918
65.83218921372293;-89.15891589158916
65.81744660844133;-89.13891389138914
65.80270401741274;-89.11891189118911
65.78796144064673;-89.09890989098909
65.77321887815283;-89.07890789078908
65.75847632994059;-89.05890589058906
65.74373379601967;-89.03890389038904
65.72899127639975;-89.01890189018901
65.7142487710904;-88.99889988998899
65.69950628010122;-88.97889788978898
65.68476380344197;-88.95889588958896
65.67002134112217;-88.93889388938894
65.65527889315149;-88.91889188918891
65.64053645953966;-88.8988898889889
65.62579404029637;-88.87888788878888
65.6110516354313;-88.85888588858886
65.59630924495409;-88.83888388838884
65.5815668688744;-88.81888188818881
65.56682450720211;-88.7988798879888
65.55208215994678;-88.77887788778878
65.53733982711825;-88.75887588758876
65.5225975087261;-88.73887388738873
65.50785520478033;-88.71887188718873
65.49311291529044;-88.6988698869887
65.47837064026638;-88.67886788678868
65.46362837971778;-88.65886588658866
65.44888613365447;-88.63886388638863
65.4341439020863;-88.61886188618863
65.41940168502305;-88.5988598859886
65.40465948247451;-88.57885788578858
65.38991729445044;-88.55885588558856
65.37517512096075;-88.53885388538853
65.36043296201522;-88.51885188518852
65.34569081762373;-88.4988498849885
65.33094868779615;-88.47884788478848
65.3162065725423;-88.45884588458846
65.3014644718721;-88.43884388438843
65.28672238579534;-88.41884188418842
65.27198031432198;-88.3988398839884
65.25723825746185;-88.37883788378838
65.24249621522493;-88.35883588358836
65.22775418762109;-88.33883388338833
65.21301217466034;-88.31883188318832
65.19827017635245;-88.2988298829883
65.18352819270754;-88.27882788278828
65.16878622373545;-88.25882588258825
65.15404426944612;-88.23882388238823
65.13930232984957;-88.21882188218822
65.12456040495582;-88.1988198819882
65.10981849477481;-88.17881788178818
65.0950765993165;-88.15881588158815
65.08033471859095;-88.13881388138813
65.06559285260816;-88.11881188118812
65.05085100137813;-88.0988098809881
65.03610916491098;-88.07880788078808
65.02136734321654;-88.05880588058805
65.00662553630508;-88.03880388038803
64.99188374418664;-88.01880188018802
64.9771419668712;-87.998799879988
64.9624002043688;-87.97879787978798
64.94765845668961;-87.95879587958795
64.93291672384373;-87.93879387938794
64.91817500584125;-87.91879187918792
64.90343330269232;-87.8987898789879
64.88869161440694;-87.87878787878788
64.87394994099536;-87.85878587858785
64.8592082824677;-87.83878387838784
64.84446663883405;-87.81878187818782
64.82972501010462;-87.7987798779878
64.81498339628966;-87.77877787778777
64.80024179739921;-87.75877587758777
64.78550021344353;-87.73877387738774
64.7707586444328;-87.71877187718772
64.75601709037718;-87.6987698769877
64.74127555128698;-87.67876787678767
64.72653402717235;-87.65876587658767
64.71179251804362;-87.63876387638764
64.69705102391093;-87.61876187618762
64.68230954478456;-87.5987598759876
64.6675680806748;-87.57875787578757
64.6528266315919;-87.55875587558756
64.6380851975461;-87.53875387538754
64.62334377854779;-87.51875187518752
64.60860237460724;-87.4987498749875
64.59386098573466;-87.47874787478747
64.57911961194054;-87.45874587458746
64.56437825323506;-87.43874387438744
64.54963690962853;-87.41874187418742
64.53489558113145;-87.3987398739874
64.52015426775411;-87.37873787378737
64.50541296950688;-87.35873587358736
64.49067168640015;-87.33873387338734
64.4759304184442;-87.31873187318732
64.46118916564954;-87.2987298729873
64.44644792802654;-87.27872787278727
64.43170670558563;-87.25872587258726
64.41696549833719;-87.23872387238724
64.40222430629164;-87.21872187218722
64.38748312945955;-87.1987198719872
64.37274196785118;-87.17871787178717
64.3580008214771;-87.15871587158716
64.34325969034782;-87.13871387138714
64.3285185744738;-87.11871187118712
64.31377747386546;-87.0987098709871
64.29903638853331;-87.07870787078707
64.28429531848796;-87.05870587058706
64.2695542637398;-87.03870387038704
64.25481322429941;-87.01870187018702
64.24007220017735;-86.99869986998699
64.22533119138414;-86.97869786978698
64.2105901979304;-86.95869586958696
64.19584921982661;-86.93869386938694
64.18110825708335;-86.91869186918692
64.16636730971132;-86.89868986898689
64.15162637772097;-86.87868786878688
64.13688546112299;-86.85868586858686
64.12214455992797;-86.83868386838684
64.10740367414655;-86.81868186818681
64.09266280378937;-86.7986798679868
64.077921948867;-86.77867786778678
64.06318110939021;-86.75867586758676
64.04844028536958;-86.73867386738674
64.03369947681583;-86.71867186718671
64.01895868373968;-86.6986698669867
64.00421790615177;-86.67866786678668
63.989477144062725;-86.65866586658666
63.97473639748338;-86.63866386638664
63.959995666424426;-86.61866186618661
63.945254950896555;-86.5986598659866
63.93051425091061;-86.57865786578658
63.915773566477206;-86.55865586558656
63.90103289760721;-86.53865386538654
63.886292244311406;-86.51865186518651
63.871551606600455;-86.4986498649865
63.85681098448523;-86.47864786478648
63.842070377976576;-86.45864586458646
63.827329787085255;-86.43864386438644
63.8125892118221;-86.41864186418641
63.79784865219795;-86.3986398639864
63.78310810822362;-86.37863786378638
63.76836757991;-86.35863586358636
63.753627067267885;-86.33863386338633
63.73888657030824;-86.31863186318631
63.72414608904191;-86.2986298629863
63.70940562347981;-86.27862786278628
63.694665173632785;-86.25862586258626
63.67992473951173;-86.23862386238623
63.665184321127654;-86.21862186218621
63.65044391849143;-86.1986198619862
63.6357035316141;-86.17861786178618
63.62096316050645;-86.15861586158616
63.60622280517962;-86.13861386138613
63.59148246564447;-86.11861186118611
63.576742141912;-86.0986098609861
63.562001833993236;-86.07860786078608
63.54726154189907;-86.05860586058606
63.53252126564069;-86.03860386038603
63.51778100522908;-86.01860186018602
63.50304076067516;-85.998599859986
63.488300531990134;-85.97859785978598
63.47356031918489;-85.95859585958596
63.45882012227062;-85.93859385938593
63.444079941258366;-85.91859185918592
63.42933977615916;-85.8985898589859
63.41459962698422;-85.87858785878588
63.39985949374455;-85.85858585858585
63.38511937645125;-85.83858385838585
63.37037927511553;-85.81858185818582
63.355639189748494;-85.7985798579858
63.34089912036124;-85.77857785778578
63.32615906696507;-85.75857585758575
63.311419029571006;-85.73857385738575
63.296679008190274;-85.71857185718572
63.281939002834086;-85.6985698569857
63.267199013513604;-85.67856785678568
63.252459040240026;-85.65856585658565
63.23771908302466;-85.63856385638564
63.22297914187866;-85.61856185618562
63.2082392168133;-85.5985598559856
63.19349930783982;-85.57855785578558
63.17875941496946;-85.55855585558555
63.16401953821356;-85.53855385538554
63.14927967758331;-85.51855185518552
63.13453983309011;-85.4985498549855
63.119800004745244;-85.47854785478548
63.10506019255996;-85.45854585458545
63.09032039654563;-85.43854385438544
63.07558061671357;-85.41854185418542
63.06084085307511;-85.3985398539854
63.04610110564167;-85.37853785378537
63.03136137442459;-85.35853585358535
63.016621659435245;-85.33853385338534
63.001881960685026;-85.31853185318532
62.98714227818536;-85.2985298529853
62.97240261194756;-85.27852785278527
62.95766296198312;-85.25852585258525
62.94292332830351;-85.23852385238524
62.928183710920116;-85.21852185218522
62.91344410984443;-85.1985198519852
62.89870452508789;-85.17851785178517
62.88396495666197;-85.15851585158515
62.869225404578174;-85.13851385138514
62.854485868847945;-85.11851185118512
62.839746349482866;-85.0985098509851
62.82500684649443;-85.07850785078507
62.81026735989421;-85.05850585058506
62.79552788969363;-85.03850385038504
62.780788435904284;-85.01850185018502
62.7660489985378;-84.998499849985
62.751309577605646;-84.97849784978497
62.73657017311957;-84.95849584958496
62.721830785091;-84.93849384938494
62.70709141353161;-84.91849184918492
62.692352058453;-84.8984898489849
62.677612719866794;-84.87848784878489
62.66287339778466;-84.85848584858486
62.648134092218186;-84.83848384838484
62.633394803179165;-84.81848184818482
62.61865553067913;-84.7984798479848
62.603916274729805;-84.77847784778479
62.5891770353429;-84.75847584758476
62.57443781253003;-84.73847384738474
62.55969860630308;-84.71847184718472
62.544959416673656;-84.6984698469847
62.53022024365356;-84.67846784678468
62.51548108725443;-84.65846584658466
62.500741947488116;-84.63846384638464
62.48600282436634;-84.61846184618462
62.47126371790099;-84.59845984598459
62.45652462810365;-84.57845784578458
62.441785554986375;-84.55845584558456
62.42704649856081;-84.53845384538454
62.4123074588388;-84.51845184518452
62.39756843583228;-84.49844984498449
62.38282942955299;-84.47844784478448
62.36809044001282;-84.45844584458446
62.35335146722361;-84.43844384438444
62.338612511197276;-84.41844184418441
62.32387357194579;-84.39843984398439
62.30913464948098;-84.37843784378438
62.29439574381471;-84.35843584358436
62.279656854958894;-84.33843384338434
62.2649179829256;-84.31843184318431
62.25017912772671;-84.29842984298429
62.235440289374225;-84.27842784278428
62.220701467879984;-84.25842584258426
62.205962663256116;-84.23842384238424
62.19122387551455;-84.21842184218421
62.1764851046673;-84.19841984198419
62.161746350726396;-84.17841784178418
62.14700761370381;-84.15841584158416
62.13226889361166;-84.13841384138414
62.11753019046201;-84.11841184118411
62.1027915042668;-84.09840984098409
62.088052835038226;-84.07840784078408
62.07331418278827;-84.05840584058406
62.058575547529145;-84.03840384038403
62.0438369292729;-84.01840184018401
62.02909832803165;-83.99839983998399
62.01435974381758;-83.97839783978398
61.99962117664275;-83.95839583958396
61.98488262651934;-83.93839383938393
61.97014409345947;-83.91839183918393
61.95540557747543;-83.8983898389839
61.94066707857941;-83.87838783878388
61.925928596783514;-83.85838583858386
61.911190132099996;-83.83838383838383
61.89645168454105;-83.81838183818383
61.88171325411897;-83.7983798379838
61.86697484084594;-83.77837783778378
61.852236444734295;-83.75837583758376
61.83749806579627;-83.73837383738373
61.822759704044174;-83.71837183718372
61.80802135949023;-83.6983698369837
61.7932830321468;-83.67836783678368
61.77854472202613;-83.65836583658366
61.76380642914065;-83.63836383638363
61.74906815350266;-83.61836183618362
61.73432989512455;-83.5983598359836
61.71959165401856;-83.57835783578358
61.70485343019719;-83.55835583558355
